ground,0,580,4000,20
start,127,540,40,50
goal,3754,318,80,80
platform,328,500,143,20
slope,270,440,100,100,100,0
platform,370,440,100,20
platform,463,423,152,20
trampoline,367,480,80,20
platform,696,389,185,20
slope,648,323,100,100,100,0
platform,748,323,100,20
platform,806,492,108,20
platform,914,367,177,20
platform,1089,222,181,20
trampoline,958,347,80,20
platform,1322,174,151,20
platform,1489,297,190,20
platform,1589,369,117,20
platform,1711,484,169,20
platform,1869,500,147,20
slope,1858,384,100,100,100,0
platform,1958,384,100,20
platform,1991,500,93,20
trampoline,1919,480,80,20
platform,2196,491,192,20
wall_3d,2093,391,20,100
platform,2033,471,80,20
platform,2340,500,174,20
platform,2550,498,112,20
slope,2452,400,100,100,100,0
platform,2552,400,100,20
platform,2781,500,124,20
spike,2645,580,20,20
spike,2665,580,20,20
spike,2685,580,20,20
platform,2974,500,172,20
wall_3d,2877,400,20,100
platform,2817,480,80,20
platform,3216,500,160,20
wall_3d,3095,400,20,100
platform,3035,480,80,20
platform,3323,452,105,20
wall_3d,3269,352,20,100
platform,3209,432,80,20
platform,3516,330,163,20
slope,3486,352,100,100,100,0
platform,3586,352,100,20
platform,3621,355,148,20
slope,3664,230,100,100,100,0
platform,3764,230,100,20
wall_3d,2738,531,20,96
platform,262,226,55,20
platform,278,493,55,20
wall_3d,2268,378,20,100
platform,297,323,96,20
platform,1532,377,78,20
wall_3d,3238,367,20,73
wall_3d,933,474,20,82
platform,1998,222,52,20
platform,3464,406,95,20
platform,2664,344,76,20
platform,2672,359,56,20
wall_3d,2178,544,20,91
wall_3d,2219,560,20,114
wall_3d,3366,186,20,74
wall_3d,1741,411,20,85
platform,259,144,74,20
