ground,0,580,4000,20
start,128,540,40,50
goal,3742,243,80,80
platform,233,500,96,20
platform,338,450,184,20
platform,510,500,84,20
platform,691,500,154,20
spike,580,580,20,20
spike,600,580,20,20
spike,620,580,20,20
platform,804,380,200,20
platform,905,396,174,20
wall_3d,854,296,20,100
platform,794,376,80,20
platform,1046,375,87,20
trampoline,938,376,80,20
platform,1242,330,92,20
platform,1449,289,152,20
spike,1325,580,20,20
spike,1345,580,20,20
spike,1365,580,20,20
platform,1679,423,107,20
platform,1886,416,187,20
trampoline,1713,403,80,20
platform,2028,405,127,20
platform,2159,360,100,20
platform,2348,261,136,20
platform,2533,179,189,20
platform,2673,163,128,20
platform,2863,100,120,20
platform,2973,249,120,20
platform,3178,380,150,20
platform,3284,264,80,20
platform,3516,413,188,20
slope,3472,164,100,100,100,0
platform,3572,164,100,20
platform,3680,333,117,20
slope,3633,313,100,100,100,0
platform,3733,313,100,20
platform,988,419,80,20
platform,3724,170,71,20
wall_3d,2399,179,20,73
platform,3324,185,53,20
platform,1793,278,78,20
platform,3152,110,83,20
platform,1659,399,52,20
wall_3d,321,485,20,88
platform,1706,371,98,20
platform,2060,460,99,20
wall_3d,3502,498,20,65
wall_3d,3720,108,20,72
platform,1122,555,50,20
wall_3d,2993,517,20,116
