ground,0,580,4000,20
start,154,540,40,50
goal,3755,226,80,80
platform,391,500,125,20
wall_3d,272,400,20,100
platform,212,480,80,20
platform,512,495,134,20
trampoline,416,480,80,20
platform,674,358,91,20
spike,573,580,20,20
spike,593,580,20,20
spike,613,580,20,20
platform,791,273,164,20
slope,838,258,100,100,100,0
platform,938,258,100,20
platform,991,174,136,20
platform,1100,230,88,20
platform,1215,199,109,20
platform,1326,100,137,20
platform,1558,100,193,20
platform,1711,146,100,20
platform,1933,200,91,20
spike,1782,580,20,20
spike,1802,580,20,20
spike,1822,580,20,20
spike,1842,580,20,20
spike,1862,580,20,20
platform,2111,202,89,20
wall_3d,2022,102,20,100
platform,1962,182,80,20
platform,2342,318,155,20
spike,2206,580,20,20
spike,2226,580,20,20
spike,2246,580,20,20
platform,2447,300,102,20
platform,2682,430,122,20
slope,2569,200,100,100,100,0
platform,2669,200,100,20
platform,2930,500,125,20
platform,3034,471,123,20
trampoline,2975,480,80,20
platform,3214,383,131,20
spike,3084,580,20,20
spike,3104,580,20,20
spike,3124,580,20,20
spike,3144,580,20,20
platform,3444,409,167,20
trampoline,3264,363,80,20
platform,3672,331,125,20
wall_3d,3661,412,20,82
platform,1943,167,81,20
platform,700,328,92,20
platform,1036,525,73,20
wall_3d,2099,546,20,83
platform,538,209,68,20
platform,3722,532,65,20
platform,1056,457,56,20
wall_3d,151,219,20,87
wall_3d,2641,371,20,115
wall_3d,3187,445,20,84
platform,1267,225,91,20
wall_3d,2908,524,20,51
platform,3235,483,69,20
