ground,0,580,4000,20
start,143,540,40,50
goal,3868,428,80,80
platform,370,500,167,20
wall_3d,256,400,20,100
platform,196,480,80,20
platform,565,500,90,20
trampoline,403,480,80,20
platform,703,500,154,20
slope,719,400,100,100,100,0
platform,819,400,100,20
platform,856,466,177,20
platform,993,483,177,20
platform,1137,500,123,20
platform,1252,500,149,20
platform,1400,417,189,20
trampoline,1283,480,80,20
platform,1648,361,152,20
wall_3d,1524,261,20,100
platform,1464,341,80,20
platform,1790,278,177,20
platform,2038,247,104,20
slope,1894,178,100,100,100,0
platform,1994,178,100,20
platform,2151,172,193,20
platform,2324,100,190,20
platform,2528,100,198,20
platform,2740,100,177,20
platform,2921,132,128,20
platform,3075,166,91,20
platform,3251,100,128,20
platform,3380,100,107,20
platform,3536,143,153,20
spike,3438,580,20,20
spike,3458,580,20,20
spike,3478,580,20,20
platform,3654,122,184,20
platform,3855,100,81,20
spike,3734,580,20,20
spike,3754,580,20,20
spike,3774,580,20,20
platform,809,104,78,20
platform,3816,126,65,20
platform,1798,207,82,20
platform,3581,118,51,20
platform,304,216,88,20
platform,1629,544,71,20
platform,1640,386,79,20
wall_3d,2243,515,20,111
wall_3d,1379,286,20,110
platform,512,514,73,20
wall_3d,3653,135,20,65
wall_3d,1712,279,20,89
