ground,0,580,4000,20
start,185,540,40,50
goal,3833,209,80,80
platform,354,500,177,20
trampoline,207,520,80,20
platform,487,500,148,20
platform,695,500,176,20
slope,663,400,100,100,100,0
platform,763,400,100,20
platform,827,500,114,20
wall_3d,761,400,20,100
platform,701,480,80,20
platform,960,500,121,20
platform,1125,500,194,20
spike,1022,580,20,20
spike,1042,580,20,20
platform,1241,362,147,20
platform,1441,218,185,20
trampoline,1274,342,80,20
platform,1608,211,177,20
slope,1618,118,100,100,100,0
platform,1718,118,100,20
platform,1853,352,109,20
wall_3d,1730,252,20,100
platform,1670,332,80,20
platform,2052,376,135,20
slope,1988,252,100,100,100,0
platform,2088,252,100,20
platform,2199,453,153,20
wall_3d,2125,353,20,100
platform,2065,433,80,20
platform,2325,355,152,20
platform,2507,420,137,20
spike,2396,580,20,20
spike,2416,580,20,20
platform,2738,322,111,20
slope,2618,320,100,100,100,0
platform,2718,320,100,20
platform,2897,217,114,20
spike,2797,580,20,20
spike,2817,580,20,20
platform,3045,356,94,20
platform,3195,355,169,20
trampoline,3071,336,80,20
platform,3368,464,103,20
platform,3518,419,168,20
trampoline,3406,444,80,20
platform,3741,425,122,20
wall_3d,2864,208,20,60
wall_3d,2013,538,20,70
wall_3d,3149,361,20,75
wall_3d,2745,187,20,96
platform,3574,230,75,20
platform,2374,456,72,20
wall_3d,459,255,20,56
platform,1630,315,86,20
wall_3d,2284,141,20,86
wall_3d,1561,396,20,96
wall_3d,575,337,20,96
wall_3d,3206,218,20,79
platform,2503,230,98,20
platform,689,211,61,20
