ground,0,580,4000,20
start,152,540,40,50
goal,3752,279,80,80
platform,362,490,170,20
trampoline,185,520,80,20
platform,563,414,182,20
wall_3d,462,314,20,100
platform,402,394,80,20
platform,765,428,94,20
trampoline,606,394,80,20
platform,884,297,129,20
trampoline,786,408,80,20
platform,1037,425,125,20
platform,1146,500,124,20
trampoline,1065,405,80,20
platform,1272,465,196,20
wall_3d,1209,365,20,100
platform,1149,445,80,20
platform,1454,316,127,20
wall_3d,1363,216,20,100
platform,1303,296,80,20
platform,1653,381,134,20
spike,1513,580,20,20
spike,1533,580,20,20
spike,1553,580,20,20
spike,1573,580,20,20
platform,1842,456,165,20
slope,1818,281,100,100,100,0
platform,1918,281,100,20
platform,1979,374,138,20
slope,1980,356,100,100,100,0
platform,2080,356,100,20
platform,2219,256,119,20
spike,2059,580,20,20
spike,2079,580,20,20
spike,2099,580,20,20
spike,2119,580,20,20
spike,2139,580,20,20
platform,2394,186,98,20
slope,2317,156,100,100,100,0
platform,2417,156,100,20
platform,2551,148,81,20
platform,2740,126,126,20
spike,2605,580,20,20
spike,2625,580,20,20
spike,2645,580,20,20
spike,2665,580,20,20
platform,2948,171,136,20
platform,3167,102,138,20
platform,3267,228,108,20
wall_3d,3217,128,20,100
platform,3157,208,80,20
platform,3429,134,192,20
platform,3530,113,167,20
platform,3734,100,136,20
wall_3d,2951,495,20,71
platform,547,149,66,20
platform,2074,530,94,20
wall_3d,1569,360,20,116
wall_3d,1516,541,20,82
wall_3d,3462,522,20,95
platform,3253,323,68,20
wall_3d,2074,416,20,57
platform,3134,174,57,20
platform,1538,527,71,20
platform,199,503,84,20
wall_3d,2399,488,20,68
platform,3740,275,94,20
wall_3d,532,364,20,100
wall_3d,3179,405,20,107
wall_3d,711,476,20,68
