ground,0,580,4000,20
start,117,540,40,50
goal,3758,389,80,80
platform,231,500,156,20
platform,348,371,87,20
slope,318,400,100,100,100,0
platform,418,400,100,20
platform,564,365,186,20
slope,534,271,100,100,100,0
platform,634,271,100,20
platform,730,500,114,20
platform,937,500,128,20
trampoline,771,480,80,20
platform,1119,500,173,20
trampoline,981,480,80,20
platform,1295,449,105,20
spike,1167,580,20,20
spike,1187,580,20,20
spike,1207,580,20,20
spike,1227,580,20,20
platform,1494,457,104,20
spike,1374,580,20,20
spike,1394,580,20,20
platform,1738,316,143,20
slope,1637,357,100,100,100,0
platform,1737,357,100,20
platform,1957,434,91,20
wall_3d,1847,334,20,100
platform,1787,414,80,20
platform,2084,309,94,20
wall_3d,2020,209,20,100
platform,1960,289,80,20
platform,2250,278,119,20
spike,2127,580,20,20
spike,2147,580,20,20
spike,2167,580,20,20
spike,2187,580,20,20
spike,2207,580,20,20
platform,2394,289,86,20
platform,2568,418,172,20
spike,2441,580,20,20
spike,2461,580,20,20
spike,2481,580,20,20
spike,2501,580,20,20
spike,2521,580,20,20
platform,2793,327,185,20
wall_3d,2680,227,20,100
platform,2620,307,80,20
platform,2945,226,105,20
spike,2829,580,20,20
spike,2849,580,20,20
spike,2869,580,20,20
spike,2889,580,20,20
spike,2909,580,20,20
platform,3129,178,90,20
platform,3333,195,117,20
platform,3461,257,149,20
platform,3570,129,101,20
slope,3562,157,100,100,100,0
platform,3662,157,100,20
platform,1367,226,98,20
platform,921,347,58,20
platform,3373,519,77,20
platform,687,118,63,20
platform,3499,278,61,20
wall_3d,2886,170,20,55
wall_3d,1953,542,20,77
platform,2391,229,54,20
platform,3383,362,65,20
wall_3d,3694,161,20,95
platform,1159,463,72,20
platform,3802,541,51,20
platform,339,507,93,20
