ground,0,580,4000,20
start,139,540,40,50
goal,3703,135,80,80
platform,353,500,130,20
wall_3d,246,400,20,100
platform,186,480,80,20
platform,476,483,121,20
platform,707,500,193,20
spike,551,580,20,20
spike,571,580,20,20
spike,591,580,20,20
spike,611,580,20,20
platform,885,443,147,20
slope,854,400,100,100,100,0
platform,954,400,100,20
platform,1015,500,181,20
platform,1210,385,129,20
platform,1354,300,121,20
trampoline,1248,365,80,20
platform,1471,346,152,20
wall_3d,1412,246,20,100
platform,1352,326,80,20
platform,1680,217,193,20
platform,1795,303,87,20
wall_3d,1737,203,20,100
platform,1677,283,80,20
platform,2021,428,82,20
spike,1868,580,20,20
spike,1888,580,20,20
spike,1908,580,20,20
spike,1928,580,20,20
platform,2206,480,195,20
platform,2442,405,135,20
wall_3d,2324,305,20,100
platform,2264,385,80,20
platform,2565,368,127,20
slope,2569,305,100,100,100,0
platform,2669,305,100,20
platform,2704,335,185,20
trampoline,2600,348,80,20
platform,2869,187,189,20
trampoline,2725,315,80,20
platform,2974,100,97,20
platform,3175,245,131,20
spike,3054,580,20,20
spike,3074,580,20,20
platform,3290,230,148,20
slope,3323,145,100,100,100,0
platform,3423,145,100,20
platform,3522,360,102,20
platform,3333,186,67,20
platform,520,491,52,20
platform,1810,495,97,20
platform,767,546,83,20
platform,319,108,89,20
platform,3067,113,70,20
platform,2836,285,52,20
platform,3839,492,59,20
wall_3d,299,356,20,120
platform,1933,199,82,20
platform,255,126,63,20
wall_3d,854,309,20,108
