ground,0,580,4000,20
start,113,540,40,50
goal,3880,269,80,80
platform,264,468,162,20
platform,433,500,105,20
trampoline,294,448,80,20
platform,571,500,166,20
platform,809,395,197,20
slope,768,400,100,100,100,0
platform,868,400,100,20
platform,967,388,189,20
spike,868,580,20,20
spike,888,580,20,20
platform,1198,391,179,20
trampoline,988,368,80,20
platform,1402,325,96,20
trampoline,1228,371,80,20
platform,1617,213,161,20
spike,1469,580,20,20
spike,1489,580,20,20
spike,1509,580,20,20
spike,1529,580,20,20
platform,1862,111,185,20
slope,1802,113,100,100,100,0
platform,1902,113,100,20
platform,2019,178,95,20
platform,2162,161,100,20
platform,2380,100,103,20
platform,2543,100,190,20
platform,2721,100,99,20
platform,2919,203,192,20
platform,3148,187,157,20
spike,3013,580,20,20
spike,3033,580,20,20
platform,3268,212,150,20
platform,3398,169,141,20
slope,3409,112,100,100,100,0
platform,3509,112,100,20
platform,3520,280,107,20
platform,3655,365,88,20
platform,3857,272,90,20
trampoline,3695,345,80,20
platform,332,367,92,20
wall_3d,1688,248,20,102
wall_3d,3114,235,20,112
platform,2464,482,87,20
wall_3d,2733,285,20,116
wall_3d,1045,266,20,58
platform,1110,544,79,20
platform,3268,432,84,20
platform,2420,312,69,20
wall_3d,1833,233,20,87
wall_3d,1778,458,20,56
platform,3290,542,100,20
platform,823,366,52,20
platform,850,119,63,20
wall_3d,417,469,20,113
platform,2358,286,63,20
platform,1317,120,72,20
platform,1086,220,89,20
wall_3d,409,559,20,108
