ground,0,580,4000,20
start,174,540,40,50
goal,3783,292,80,80
platform,293,500,105,20
trampoline,203,520,80,20
platform,402,408,186,20
platform,587,296,171,20
trampoline,442,388,80,20
platform,831,272,131,20
platform,1011,130,113,20
slope,944,172,100,100,100,0
platform,1044,172,100,20
platform,1158,260,93,20
platform,1304,369,192,20
platform,1462,469,186,20
slope,1490,269,100,100,100,0
platform,1590,269,100,20
platform,1577,407,122,20
wall_3d,1519,307,20,100
platform,1459,387,80,20
platform,1695,333,185,20
slope,1762,307,100,100,100,0
platform,1862,307,100,20
platform,1904,458,147,20
slope,1842,233,100,100,100,0
platform,1942,233,100,20
platform,2004,394,104,20
wall_3d,1954,294,20,100
platform,1894,374,80,20
platform,2228,436,137,20
slope,2141,294,100,100,100,0
platform,2241,294,100,20
platform,2435,477,165,20
trampoline,2248,416,80,20
platform,2578,419,137,20
trampoline,2479,457,80,20
platform,2707,424,95,20
slope,2673,319,100,100,100,0
platform,2773,319,100,20
platform,2946,500,186,20
platform,3046,388,146,20
trampoline,2970,480,80,20
platform,3167,500,163,20
platform,3300,443,85,20
wall_3d,3233,343,20,100
platform,3173,423,80,20
platform,3435,500,144,20
platform,3655,500,86,20
wall_3d,1378,518,20,95
wall_3d,229,432,20,105
wall_3d,3010,125,20,71
wall_3d,1171,436,20,75
wall_3d,3793,498,20,57
wall_3d,3775,102,20,103
platform,3394,552,77,20
platform,251,116,58,20
platform,3454,404,53,20
wall_3d,261,232,20,72
platform,2363,190,89,20
wall_3d,1775,470,20,76
platform,1606,315,96,20
platform,3371,292,90,20
wall_3d,1879,214,20,55
wall_3d,700,225,20,81
platform,3240,193,55,20
