ground,0,580,4000,20
start,140,540,40,50
goal,3743,309,80,80
platform,390,438,121,20
spike,225,580,20,20
spike,245,580,20,20
spike,265,580,20,20
spike,285,580,20,20
spike,305,580,20,20
platform,571,500,157,20
platform,671,430,104,20
platform,913,455,83,20
wall_3d,792,355,20,100
platform,732,435,80,20
platform,1086,500,160,20
slope,1073,355,100,100,100,0
platform,1173,355,100,20
platform,1205,500,131,20
platform,1436,458,188,20
slope,1393,400,100,100,100,0
platform,1493,400,100,20
platform,1576,477,158,20
platform,1779,342,133,20
slope,1709,377,100,100,100,0
platform,1809,377,100,20
platform,1928,323,170,20
trampoline,1803,322,80,20
platform,2058,257,92,20
trampoline,1953,303,80,20
platform,2190,298,196,20
platform,2439,320,135,20
platform,2540,465,198,20
slope,2637,220,100,100,100,0
platform,2737,220,100,20
platform,2781,405,117,20
slope,2657,365,100,100,100,0
platform,2757,365,100,20
platform,2903,500,181,20
wall_3d,2842,400,20,100
platform,2782,480,80,20
platform,3061,363,199,20
spike,2942,580,20,20
spike,2962,580,20,20
spike,2982,580,20,20
spike,3002,580,20,20
spike,3022,580,20,20
platform,3169,229,89,20
wall_3d,3115,129,20,100
platform,3055,209,80,20
platform,3409,257,144,20
platform,3534,249,167,20
platform,3721,380,154,20
spike,3607,580,20,20
spike,3627,580,20,20
spike,3647,580,20,20
wall_3d,1528,122,20,105
wall_3d,2619,191,20,60
platform,3407,490,74,20
platform,1941,484,68,20
platform,2357,206,78,20
platform,802,100,73,20
wall_3d,2836,102,20,91
platform,3171,321,61,20
platform,2395,143,52,20
platform,2974,348,79,20
wall_3d,2328,468,20,64
wall_3d,2910,485,20,61
platform,2441,211,87,20
platform,1518,369,74,20
wall_3d,3788,457,20,57
wall_3d,469,477,20,78
