ground,0,580,4000,20
start,184,540,40,50
goal,3884,287,80,80
platform,406,500,128,20
trampoline,213,520,80,20
platform,543,500,137,20
slope,543,400,100,100,100,0
platform,643,400,100,20
platform,671,490,110,20
platform,801,484,186,20
wall_3d,736,384,20,100
platform,676,464,80,20
platform,1039,500,181,20
platform,1263,500,84,20
trampoline,1070,480,80,20
platform,1498,500,190,20
trampoline,1301,480,80,20
platform,1652,439,176,20
wall_3d,1575,339,20,100
platform,1515,419,80,20
platform,1897,461,94,20
platform,2051,500,174,20
platform,2224,500,188,20
wall_3d,2137,400,20,100
platform,2077,480,80,20
platform,2327,497,80,20
platform,2483,353,139,20
wall_3d,2405,253,20,100
platform,2345,333,80,20
platform,2650,234,157,20
spike,2526,580,20,20
spike,2546,580,20,20
spike,2566,580,20,20
spike,2586,580,20,20
spike,2606,580,20,20
platform,2843,356,138,20
spike,2726,580,20,20
spike,2746,580,20,20
spike,2766,580,20,20
platform,2953,359,181,20
platform,3103,403,85,20
trampoline,2984,339,80,20
platform,3320,500,182,20
platform,3484,446,194,20
slope,3514,400,100,100,100,0
platform,3614,400,100,20
platform,3617,500,107,20
slope,3591,346,100,100,100,0
platform,3691,346,100,20
platform,3739,353,151,20
wall_3d,3100,429,20,116
wall_3d,1746,406,20,66
wall_3d,1280,481,20,102
platform,142,398,83,20
wall_3d,777,533,20,79
wall_3d,1020,518,20,111
platform,1091,360,79,20
platform,171,497,60,20
wall_3d,369,419,20,95
wall_3d,3875,427,20,82
platform,594,461,77,20
wall_3d,1099,253,20,112
platform,795,546,100,20
platform,2002,182,97,20
wall_3d,1747,137,20,117
wall_3d,2347,190,20,75
platform,1757,468,67,20
platform,2090,501,54,20
