ground,0,580,4000,20
start,161,540,40,50
goal,3763,173,80,80
platform,282,500,191,20
trampoline,201,520,80,20
platform,391,500,105,20
platform,572,480,81,20
slope,472,400,100,100,100,0
platform,572,400,100,20
platform,743,446,171,20
spike,617,580,20,20
spike,637,580,20,20
spike,657,580,20,20
spike,677,580,20,20
platform,969,346,161,20
wall_3d,856,246,20,100
platform,796,326,80,20
platform,1131,224,156,20
spike,1010,580,20,20
spike,1030,580,20,20
spike,1050,580,20,20
spike,1070,580,20,20
spike,1090,580,20,20
platform,1368,190,157,20
platform,1543,255,108,20
platform,1732,248,198,20
wall_3d,1637,148,20,100
platform,1577,228,80,20
platform,1892,374,133,20
platform,2036,439,172,20
slope,2064,274,100,100,100,0
platform,2164,274,100,20
platform,2221,314,84,20
trampoline,2080,419,80,20
platform,2337,325,118,20
trampoline,2262,294,80,20
platform,2567,204,136,20
spike,2412,580,20,20
spike,2432,580,20,20
spike,2452,580,20,20
spike,2472,580,20,20
spike,2492,580,20,20
platform,2782,177,177,20
platform,2975,181,188,20
platform,3130,266,93,20
wall_3d,3052,166,20,100
platform,2992,246,80,20
platform,3253,315,185,20
platform,3439,329,100,20
wall_3d,3346,229,20,100
platform,3286,309,80,20
platform,3623,466,105,20
slope,3544,229,100,100,100,0
platform,3644,229,100,20
wall_3d,3627,399,20,51
platform,2356,125,73,20
platform,1953,189,84,20
platform,193,409,57,20
platform,2025,478,75,20
wall_3d,2534,408,20,52
platform,1157,525,74,20
wall_3d,2652,274,20,93
wall_3d,2033,364,20,114
wall_3d,714,541,20,104
platform,2231,261,55,20
wall_3d,1930,293,20,104
platform,1749,162,76,20
platform,3741,223,88,20
platform,3265,154,86,20
