ground,0,580,4000,20
start,183,540,40,50
goal,3724,333,80,80
platform,396,396,190,20
slope,373,440,100,100,100,0
platform,473,440,100,20
platform,578,407,101,20
wall_3d,487,307,20,100
platform,427,387,80,20
platform,820,500,122,20
slope,700,307,100,100,100,0
platform,800,307,100,20
platform,974,500,146,20
spike,857,580,20,20
spike,877,580,20,20
spike,897,580,20,20
spike,917,580,20,20
platform,1081,500,198,20
platform,1244,500,92,20
wall_3d,1162,400,20,100
platform,1102,480,80,20
platform,1447,500,170,20
trampoline,1287,480,80,20
platform,1666,500,180,20
platform,1801,500,99,20
wall_3d,1733,400,20,100
platform,1673,480,80,20
platform,2047,416,91,20
slope,1892,400,100,100,100,0
platform,1992,400,100,20
platform,2233,481,97,20
slope,2144,316,100,100,100,0
platform,2244,316,100,20
platform,2365,404,109,20
wall_3d,2299,304,20,100
platform,2239,384,80,20
platform,2609,340,172,20
slope,2537,304,100,100,100,0
platform,2637,304,100,20
platform,2775,217,116,20
slope,2725,240,100,100,100,0
platform,2825,240,100,20
platform,2912,262,155,20
platform,3162,305,172,20
spike,2997,580,20,20
spike,3017,580,20,20
spike,3037,580,20,20
spike,3057,580,20,20
platform,3304,177,83,20
platform,3466,100,135,20
platform,3602,246,128,20
platform,2566,291,94,20
platform,3544,318,89,20
wall_3d,357,349,20,104
platform,2559,222,51,20
wall_3d,2427,347,20,59
platform,1147,110,59,20
wall_3d,2950,107,20,114
platform,2475,224,50,20
wall_3d,1316,528,20,119
wall_3d,1014,550,20,89
wall_3d,284,225,20,77
platform,1635,153,94,20
