ground,0,580,4000,20
start,137,540,40,50
goal,3897,414,80,80
platform,303,500,98,20
wall_3d,220,400,20,100
platform,160,480,80,20
platform,552,426,95,20
platform,765,500,173,20
platform,893,500,197,20
platform,1101,500,192,20
spike,957,580,20,20
spike,977,580,20,20
spike,997,580,20,20
spike,1017,580,20,20
platform,1327,500,154,20
trampoline,1151,480,80,20
platform,1489,364,81,20
trampoline,1350,480,80,20
platform,1720,251,196,20
platform,1827,167,133,20
platform,1941,100,190,20
platform,2061,100,166,20
platform,2272,156,116,20
platform,2409,118,175,20
platform,2619,100,162,20
platform,2745,100,120,20
platform,2867,216,150,20
platform,3028,156,97,20
spike,2927,580,20,20
spike,2947,580,20,20
spike,2967,580,20,20
platform,3161,151,143,20
platform,3335,100,190,20
platform,3536,100,111,20
platform,3744,125,199,20
spike,3600,580,20,20
spike,3620,580,20,20
spike,3640,580,20,20
spike,3660,580,20,20
spike,3680,580,20,20
wall_3d,1829,503,20,114
platform,1031,255,86,20
platform,854,468,96,20
wall_3d,2910,247,20,92
platform,951,262,66,20
platform,3568,406,58,20
wall_3d,757,546,20,71
platform,2790,235,62,20
platform,2388,507,85,20
wall_3d,3764,141,20,104
wall_3d,2528,388,20,66
platform,1850,304,52,20
wall_3d,1347,428,20,102
platform,854,278,63,20
wall_3d,338,471,20,117
wall_3d,3689,227,20,97
wall_3d,3224,417,20,61
platform,2203,331,64,20
wall_3d,2091,514,20,56
wall_3d,357,472,20,70
