ground,0,580,4000,20
start,106,540,40,50
goal,3879,179,80,80
platform,263,498,102,20
trampoline,128,520,80,20
platform,370,437,82,20
platform,570,500,92,20
slope,462,337,100,100,100,0
platform,562,337,100,20
platform,805,500,163,20
trampoline,592,480,80,20
platform,960,381,147,20
wall_3d,882,281,20,100
platform,822,361,80,20
platform,1101,361,128,20
platform,1272,388,146,20
platform,1463,500,132,20
spike,1327,580,20,20
spike,1347,580,20,20
spike,1367,580,20,20
spike,1387,580,20,20
spike,1407,580,20,20
platform,1578,490,146,20
trampoline,1507,480,80,20
platform,1764,353,164,20
trampoline,1618,470,80,20
platform,1877,337,108,20
platform,2020,195,128,20
slope,2005,237,100,100,100,0
platform,2105,237,100,20
platform,2259,306,122,20
platform,2394,446,195,20
platform,2526,417,104,20
wall_3d,2460,317,20,100
platform,2400,397,80,20
platform,2690,475,155,20
spike,2568,580,20,20
spike,2588,580,20,20
spike,2608,580,20,20
spike,2628,580,20,20
platform,2907,347,118,20
slope,2808,375,100,100,100,0
platform,2908,375,100,20
platform,3028,487,115,20
slope,3022,247,100,100,100,0
platform,3122,247,100,20
platform,3235,498,137,20
spike,3091,580,20,20
spike,3111,580,20,20
spike,3131,580,20,20
spike,3151,580,20,20
platform,3362,500,132,20
platform,3530,478,95,20
platform,3692,404,183,20
platform,706,448,71,20
platform,1522,422,86,20
wall_3d,1071,519,20,100
platform,2398,158,74,20
platform,2141,531,85,20
platform,2448,319,92,20
platform,2457,159,86,20
platform,2489,487,62,20
wall_3d,3399,211,20,112
platform,3028,324,69,20
wall_3d,1765,348,20,119
platform,2942,259,52,20
