ground,0,580,4000,20
start,166,540,40,50
goal,3796,500,80,80
platform,307,500,182,20
platform,410,500,101,20
platform,588,490,133,20
spike,459,580,20,20
spike,479,580,20,20
spike,499,580,20,20
spike,519,580,20,20
platform,722,406,196,20
platform,937,500,100,20
spike,789,580,20,20
spike,809,580,20,20
spike,829,580,20,20
spike,849,580,20,20
spike,869,580,20,20
platform,1118,500,190,20
trampoline,971,480,80,20
platform,1315,500,85,20
spike,1176,580,20,20
spike,1196,580,20,20
spike,1216,580,20,20
spike,1236,580,20,20
spike,1256,580,20,20
platform,1501,437,148,20
slope,1463,400,100,100,100,0
platform,1563,400,100,20
platform,1718,342,158,20
spike,1569,580,20,20
spike,1589,580,20,20
spike,1609,580,20,20
spike,1629,580,20,20
platform,1842,288,183,20
slope,1901,242,100,100,100,0
platform,2001,242,100,20
platform,2017,202,165,20
slope,2007,188,100,100,100,0
platform,2107,188,100,20
platform,2177,349,112,20
wall_3d,2097,249,20,100
platform,2037,329,80,20
platform,2352,332,148,20
platform,2467,412,142,20
platform,2705,460,154,20
trampoline,2511,392,80,20
platform,2874,398,146,20
wall_3d,2789,298,20,100
platform,2729,378,80,20
platform,3099,450,135,20
slope,3009,298,100,100,100,0
platform,3109,298,100,20
platform,3322,387,117,20
trampoline,3147,430,80,20
platform,3444,317,132,20
platform,3682,255,113,20
slope,3557,217,100,100,100,0
platform,3657,217,100,20
platform,3417,207,88,20
platform,2981,489,83,20
wall_3d,2600,505,20,78
platform,1064,256,58,20
platform,2725,439,51,20
wall_3d,2145,279,20,50
wall_3d,1015,413,20,105
wall_3d,1684,105,20,91
platform,1033,357,52,20
wall_3d,2445,375,20,76
platform,3459,507,74,20
