ground,0,580,4000,20
start,195,540,40,50
goal,3719,441,80,80
platform,374,461,142,20
platform,538,407,177,20
platform,729,352,95,20
wall_3d,633,252,20,100
platform,573,332,80,20
platform,898,259,182,20
spike,773,580,20,20
spike,793,580,20,20
spike,813,580,20,20
spike,833,580,20,20
platform,1016,218,86,20
slope,984,159,100,100,100,0
platform,1084,159,100,20
platform,1125,287,172,20
platform,1269,416,198,20
platform,1435,487,200,20
slope,1469,316,100,100,100,0
platform,1569,316,100,20
platform,1560,367,101,20
wall_3d,1497,267,20,100
platform,1437,347,80,20
platform,1713,442,120,20
spike,1596,580,20,20
spike,1616,580,20,20
spike,1636,580,20,20
spike,1656,580,20,20
platform,1963,322,189,20
platform,2069,411,95,20
trampoline,1991,302,80,20
platform,2183,426,200,20
slope,2269,311,100,100,100,0
platform,2369,311,100,20
platform,2423,459,112,20
trampoline,2207,406,80,20
platform,2567,427,156,20
platform,2730,490,123,20
wall_3d,2648,390,20,100
platform,2588,470,80,20
platform,2891,494,95,20
trampoline,2778,470,80,20
platform,3123,500,193,20
slope,3084,394,100,100,100,0
platform,3184,394,100,20
platform,3329,472,183,20
trampoline,3156,480,80,20
platform,3466,342,113,20
slope,3442,372,100,100,100,0
platform,3542,372,100,20
platform,3656,247,133,20
spike,3521,580,20,20
spike,3541,580,20,20
spike,3561,580,20,20
spike,3581,580,20,20
platform,196,514,88,20
wall_3d,800,539,20,105
platform,2409,261,57,20
wall_3d,1615,101,20,69
wall_3d,3104,184,20,102
platform,880,420,55,20
platform,3376,391,67,20
wall_3d,2690,533,20,101
wall_3d,1905,521,20,87
platform,1111,209,86,20
platform,1796,328,93,20
wall_3d,1898,237,20,60
platform,3397,445,94,20
platform,742,203,81,20
platform,2279,154,74,20
platform,2631,492,60,20
platform,1096,240,84,20
platform,2308,243,67,20
