ground,0,580,4000,20
start,155,540,40,50
goal,3841,294,80,80
platform,400,495,90,20
spike,257,580,20,20
spike,277,580,20,20
spike,297,580,20,20
platform,632,405,190,20
trampoline,436,475,80,20
platform,847,292,105,20
spike,719,580,20,20
spike,739,580,20,20
platform,1005,254,138,20
platform,1199,107,171,20
platform,1320,122,155,20
platform,1453,139,96,20
platform,1592,110,132,20
platform,1783,244,138,20
spike,1667,580,20,20
spike,1687,580,20,20
platform,1929,357,177,20
platform,2078,345,125,20
wall_3d,2003,245,20,100
platform,1943,325,80,20
platform,2233,197,121,20
platform,2388,211,184,20
spike,2270,580,20,20
spike,2290,580,20,20
spike,2310,580,20,20
spike,2330,580,20,20
platform,2636,129,169,20
slope,2557,111,100,100,100,0
platform,2657,111,100,20
platform,2846,100,176,20
spike,2721,580,20,20
spike,2741,580,20,20
spike,2761,580,20,20
platform,3013,240,180,20
platform,3199,168,154,20
platform,3413,100,190,20
platform,3642,100,196,20
platform,1728,252,83,20
platform,2165,168,88,20
wall_3d,3343,413,20,114
wall_3d,1753,323,20,66
wall_3d,674,361,20,63
wall_3d,1952,269,20,98
platform,883,257,68,20
platform,3808,468,79,20
wall_3d,1151,424,20,99
platform,3641,333,62,20
wall_3d,2374,305,20,75
platform,517,311,95,20
wall_3d,1759,489,20,84
wall_3d,1519,531,20,58
