ground,0,580,4000,20
start,147,540,40,50
goal,3836,296,80,80
platform,265,500,101,20
slope,248,440,100,100,100,0
platform,348,440,100,20
platform,474,500,148,20
spike,329,580,20,20
spike,349,580,20,20
spike,369,580,20,20
spike,389,580,20,20
platform,660,470,160,20
wall_3d,567,370,20,100
platform,507,450,80,20
platform,895,500,181,20
platform,1082,395,128,20
platform,1266,500,107,20
platform,1398,373,148,20
platform,1571,335,136,20
slope,1534,273,100,100,100,0
platform,1634,273,100,20
platform,1797,458,87,20
slope,1658,235,100,100,100,0
platform,1758,235,100,20
platform,1955,500,151,20
wall_3d,1876,400,20,100
platform,1816,480,80,20
platform,2158,378,169,20
trampoline,1999,480,80,20
platform,2330,334,163,20
platform,2478,330,178,20
slope,2508,234,100,100,100,0
platform,2608,234,100,20
platform,2622,450,107,20
slope,2585,230,100,100,100,0
platform,2685,230,100,20
platform,2812,313,115,20
trampoline,2659,430,80,20
platform,3010,235,83,20
spike,2891,580,20,20
spike,2911,580,20,20
spike,2931,580,20,20
platform,3177,166,154,20
platform,3398,305,136,20
wall_3d,3287,205,20,100
platform,3227,285,80,20
platform,3583,324,126,20
platform,3758,192,160,20
platform,826,384,58,20
platform,3171,234,69,20
wall_3d,1092,399,20,70
wall_3d,1544,540,20,76
platform,2896,543,52,20
platform,3293,207,52,20
platform,1807,291,67,20
wall_3d,1742,267,20,77
platform,2231,553,54,20
platform,1825,285,67,20
wall_3d,3249,200,20,119
