ground,0,580,4000,20
start,184,540,40,50
goal,3797,466,80,80
platform,285,500,141,20
trampoline,225,520,80,20
platform,442,401,163,20
spike,343,580,20,20
spike,363,580,20,20
platform,610,347,148,20
trampoline,463,381,80,20
platform,774,279,147,20
platform,941,346,134,20
slope,908,179,100,100,100,0
platform,1008,179,100,20
platform,1165,462,82,20
slope,1023,246,100,100,100,0
platform,1123,246,100,20
platform,1306,317,95,20
trampoline,1190,442,80,20
platform,1471,299,115,20
spike,1368,580,20,20
spike,1388,580,20,20
platform,1571,157,173,20
platform,1817,277,178,20
platform,2061,300,111,20
platform,2302,429,199,20
spike,2141,580,20,20
spike,2161,580,20,20
spike,2181,580,20,20
spike,2201,580,20,20
platform,2437,317,96,20
trampoline,2327,409,80,20
platform,2597,251,200,20
slope,2637,217,100,100,100,0
platform,2737,217,100,20
platform,2836,343,121,20
platform,3069,411,163,20
platform,3286,333,140,20
spike,3157,580,20,20
spike,3177,580,20,20
spike,3197,580,20,20
platform,3517,272,80,20
wall_3d,3401,172,20,100
platform,3341,252,80,20
platform,3756,139,88,20
wall_3d,1465,558,20,53
platform,1265,108,69,20
platform,2752,509,98,20
wall_3d,2227,557,20,71
platform,1937,512,72,20
platform,1782,268,71,20
wall_3d,2426,119,20,81
wall_3d,1582,518,20,115
wall_3d,2955,240,20,79
wall_3d,1851,440,20,111
wall_3d,517,171,20,61
wall_3d,3522,470,20,117
wall_3d,651,104,20,73
wall_3d,1933,397,20,84
wall_3d,1726,456,20,72
platform,991,340,86,20
wall_3d,2453,493,20,66
