ground,0,580,4000,20
start,129,540,40,50
goal,3711,167,80,80
platform,235,500,113,20
wall_3d,182,400,20,100
platform,122,480,80,20
platform,420,500,179,20
wall_3d,327,400,20,100
platform,267,480,80,20
platform,580,382,163,20
slope,583,400,100,100,100,0
platform,683,400,100,20
platform,775,297,107,20
spike,657,580,20,20
spike,677,580,20,20
spike,697,580,20,20
platform,938,161,140,20
platform,1125,258,93,20
spike,991,580,20,20
spike,1011,580,20,20
spike,1031,580,20,20
spike,1051,580,20,20
spike,1071,580,20,20
platform,1358,332,124,20
platform,1530,414,92,20
wall_3d,1444,314,20,100
platform,1384,394,80,20
platform,1649,277,81,20
platform,1818,329,155,20
spike,1713,580,20,20
spike,1733,580,20,20
spike,1753,580,20,20
platform,1929,449,169,20
slope,1987,229,100,100,100,0
platform,2087,229,100,20
platform,2138,364,150,20
wall_3d,2033,264,20,100
platform,1973,344,80,20
platform,2279,448,190,20
slope,2328,264,100,100,100,0
platform,2428,264,100,20
platform,2453,500,158,20
slope,2437,348,100,100,100,0
platform,2537,348,100,20
platform,2649,499,170,20
platform,2894,500,159,20
platform,3071,415,192,20
spike,2942,580,20,20
spike,2962,580,20,20
spike,2982,580,20,20
spike,3002,580,20,20
spike,3022,580,20,20
platform,3173,353,124,20
platform,3364,427,120,20
spike,3228,580,20,20
spike,3248,580,20,20
spike,3268,580,20,20
spike,3288,580,20,20
spike,3308,580,20,20
platform,3496,500,125,20
platform,3662,500,147,20
slope,3643,400,100,100,100,0
platform,3743,400,100,20
platform,361,260,55,20
wall_3d,3049,124,20,55
wall_3d,952,405,20,110
platform,2656,174,53,20
platform,3484,449,65,20
wall_3d,2914,477,20,103
platform,330,344,98,20
platform,3494,479,58,20
platform,3020,185,51,20
wall_3d,1641,259,20,96
platform,473,108,54,20
wall_3d,807,448,20,72
platform,2873,228,77,20
wall_3d,1906,285,20,107
platform,2310,149,54,20
platform,1387,560,64,20
wall_3d,713,192,20,82
wall_3d,547,483,20,113
platform,2769,531,56,20
