ground,0,580,4000,20
start,185,540,40,50
goal,3894,334,80,80
platform,417,500,127,20
slope,312,440,100,100,100,0
platform,412,440,100,20
platform,667,375,80,20
wall_3d,542,275,20,100
platform,482,355,80,20
platform,844,335,147,20
trampoline,713,355,80,20
platform,994,317,92,20
wall_3d,919,217,20,100
platform,859,297,80,20
platform,1137,256,123,20
platform,1241,229,96,20
platform,1375,349,137,20
slope,1378,129,100,100,100,0
platform,1478,129,100,20
platform,1596,418,140,20
slope,1515,249,100,100,100,0
platform,1615,249,100,20
platform,1758,390,123,20
platform,1914,293,124,20
spike,1816,580,20,20
spike,1836,580,20,20
platform,2060,393,149,20
platform,2200,290,85,20
slope,2145,293,100,100,100,0
platform,2245,293,100,20
platform,2417,187,160,20
platform,2601,190,98,20
platform,2773,198,160,20
platform,2914,208,113,20
platform,3081,171,114,20
platform,3293,120,131,20
platform,3520,100,188,20
platform,3695,100,105,20
spike,3567,580,20,20
spike,3587,580,20,20
spike,3607,580,20,20
spike,3627,580,20,20
wall_3d,210,517,20,115
platform,1211,171,66,20
wall_3d,3314,171,20,80
platform,2473,375,85,20
platform,3771,558,80,20
platform,2954,322,83,20
platform,3393,396,61,20
platform,2269,208,85,20
wall_3d,2056,545,20,63
platform,2666,389,61,20
platform,2938,284,88,20
platform,2793,453,53,20
wall_3d,1137,134,20,99
platform,682,212,89,20
wall_3d,3089,114,20,61
platform,3881,427,95,20
