ground,0,580,4000,20
start,143,540,40,50
goal,3792,117,80,80
platform,370,500,200,20
trampoline,176,520,80,20
platform,591,443,138,20
slope,508,400,100,100,100,0
platform,608,400,100,20
platform,790,492,107,20
spike,650,580,20,20
spike,670,580,20,20
spike,690,580,20,20
spike,710,580,20,20
platform,900,500,106,20
slope,896,392,100,100,100,0
platform,996,392,100,20
platform,1012,402,194,20
wall_3d,956,302,20,100
platform,896,382,80,20
platform,1234,393,183,20
slope,1195,302,100,100,100,0
platform,1295,302,100,20
platform,1396,293,167,20
slope,1401,293,100,100,100,0
platform,1501,293,100,20
platform,1641,341,158,20
slope,1554,193,100,100,100,0
platform,1654,193,100,20
platform,1771,212,112,20
trampoline,1661,321,80,20
platform,1884,225,166,20
platform,2050,221,181,20
slope,2065,125,100,100,100,0
platform,2165,125,100,20
platform,2207,242,148,20
wall_3d,2128,142,20,100
platform,2068,222,80,20
platform,2408,308,124,20
wall_3d,2307,208,20,100
platform,2247,288,80,20
platform,2525,443,167,20
platform,2744,334,188,20
slope,2713,343,100,100,100,0
platform,2813,343,100,20
platform,2954,461,159,20
spike,2809,580,20,20
spike,2829,580,20,20
spike,2849,580,20,20
spike,2869,580,20,20
platform,3099,500,82,20
platform,3292,430,130,20
slope,3229,400,100,100,100,0
platform,3329,400,100,20
platform,3495,500,199,20
wall_3d,3393,400,20,100
platform,3333,480,80,20
platform,3664,456,166,20
spike,3539,580,20,20
spike,3559,580,20,20
spike,3579,580,20,20
spike,3599,580,20,20
wall_3d,2612,455,20,77
platform,3705,468,59,20
wall_3d,492,284,20,112
wall_3d,2239,365,20,56
platform,3535,148,88,20
wall_3d,1887,308,20,120
wall_3d,1784,295,20,119
wall_3d,1870,304,20,68
platform,3449,412,54,20
platform,745,401,65,20
platform,337,288,73,20
platform,3854,396,67,20
wall_3d,665,149,20,76
platform,2025,100,99,20
platform,2195,511,65,20
wall_3d,1380,397,20,81
platform,3133,334,52,20
platform,602,466,52,20
platform,1307,373,70,20
