ground,0,580,4000,20
start,193,540,40,50
goal,3857,231,80,80
platform,374,495,129,20
spike,243,580,20,20
spike,263,580,20,20
spike,283,580,20,20
spike,303,580,20,20
platform,589,477,196,20
trampoline,423,475,80,20
platform,736,500,147,20
slope,736,377,100,100,100,0
platform,836,377,100,20
platform,920,435,143,20
spike,788,580,20,20
spike,808,580,20,20
spike,828,580,20,20
spike,848,580,20,20
platform,1161,485,130,20
wall_3d,1040,385,20,100
platform,980,465,80,20
platform,1315,500,113,20
slope,1274,385,100,100,100,0
platform,1374,385,100,20
platform,1509,500,156,20
trampoline,1352,480,80,20
platform,1630,487,162,20
trampoline,1545,480,80,20
platform,1776,457,168,20
platform,1978,434,146,20
platform,2220,316,198,20
trampoline,2015,414,80,20
platform,2364,448,155,20
slope,2375,216,100,100,100,0
platform,2475,216,100,20
platform,2587,362,129,20
slope,2493,348,100,100,100,0
platform,2593,348,100,20
platform,2749,334,147,20
slope,2734,262,100,100,100,0
platform,2834,262,100,20
platform,2912,480,179,20
platform,3098,500,131,20
platform,3315,414,116,20
wall_3d,3206,314,20,100
platform,3146,394,80,20
platform,3503,350,123,20
trampoline,3343,394,80,20
platform,3606,280,113,20
platform,3765,311,122,20
platform,2620,162,50,20
platform,3055,285,89,20
wall_3d,1547,180,20,86
wall_3d,1308,357,20,107
platform,2287,434,83,20
platform,1672,397,96,20
platform,3367,146,71,20
platform,3709,105,68,20
platform,816,341,56,20
platform,548,368,61,20
wall_3d,3091,195,20,113
platform,2693,297,92,20
wall_3d,1627,239,20,82
wall_3d,2880,457,20,52
wall_3d,1989,108,20,90
