ground,0,580,4000,20
start,198,540,40,50
goal,3753,184,80,80
platform,430,500,175,20
trampoline,244,520,80,20
platform,657,441,145,20
trampoline,456,480,80,20
platform,853,500,144,20
wall_3d,755,400,20,100
platform,695,480,80,20
platform,964,361,123,20
wall_3d,908,261,20,100
platform,848,341,80,20
platform,1168,285,195,20
slope,1159,261,100,100,100,0
platform,1259,261,100,20
platform,1298,355,138,20
wall_3d,1233,255,20,100
platform,1173,335,80,20
platform,1423,412,160,20
platform,1605,474,159,20
wall_3d,1514,374,20,100
platform,1454,454,80,20
platform,1795,335,174,20
wall_3d,1700,235,20,100
platform,1640,315,80,20
platform,2013,307,194,20
trampoline,1826,315,80,20
platform,2228,450,189,20
wall_3d,2120,350,20,100
platform,2060,430,80,20
platform,2398,433,125,20
slope,2353,350,100,100,100,0
platform,2453,350,100,20
platform,2576,310,166,20
platform,2685,266,83,20
wall_3d,2630,166,20,100
platform,2570,246,80,20
platform,2804,289,92,20
platform,3026,227,176,20
spike,2895,580,20,20
spike,2915,580,20,20
platform,3164,100,122,20
slope,3148,127,100,100,100,0
platform,3248,127,100,20
platform,3275,239,122,20
platform,3406,101,189,20
platform,3632,100,135,20
platform,3763,233,53,20
wall_3d,2674,329,20,86
platform,1205,468,96,20
platform,127,387,71,20
wall_3d,895,361,20,92
platform,3474,379,73,20
wall_3d,593,545,20,103
wall_3d,2281,510,20,95
wall_3d,2661,119,20,96
platform,959,187,66,20
platform,437,237,60,20
