ground,0,580,4000,20
start,108,540,40,50
goal,3885,253,80,80
platform,261,448,145,20
wall_3d,184,348,20,100
platform,124,428,80,20
platform,415,438,185,20
trampoline,284,428,80,20
platform,652,500,142,20
spike,513,580,20,20
spike,533,580,20,20
platform,854,491,88,20
slope,740,400,100,100,100,0
platform,840,400,100,20
platform,1065,500,112,20
trampoline,900,471,80,20
platform,1227,384,171,20
trampoline,1103,480,80,20
platform,1423,334,106,20
spike,1305,580,20,20
spike,1325,580,20,20
platform,1617,375,190,20
wall_3d,1520,275,20,100
platform,1460,355,80,20
platform,1852,397,81,20
trampoline,1650,355,80,20
platform,2005,485,131,20
spike,1908,580,20,20
spike,1928,580,20,20
platform,2151,427,111,20
wall_3d,2078,327,20,100
platform,2018,407,80,20
platform,2272,500,94,20
platform,2378,376,101,20
platform,2579,424,189,20
trampoline,2403,356,80,20
platform,2725,285,86,20
wall_3d,2652,185,20,100
platform,2592,265,80,20
platform,2887,292,102,20
platform,3030,409,132,20
slope,3019,192,100,100,100,0
platform,3119,192,100,20
platform,3248,376,106,20
wall_3d,3139,276,20,100
platform,3079,356,80,20
platform,3424,500,148,20
platform,3544,469,103,20
slope,3527,400,100,100,100,0
platform,3627,400,100,20
platform,3756,500,102,20
wall_3d,3650,400,20,100
platform,3590,480,80,20
wall_3d,1741,265,20,101
wall_3d,1632,219,20,51
platform,2292,448,63,20
wall_3d,2135,457,20,86
wall_3d,1568,493,20,97
platform,2078,108,83,20
wall_3d,1006,250,20,100
wall_3d,2344,398,20,85
platform,268,280,79,20
wall_3d,2527,245,20,61
wall_3d,193,138,20,94
platform,1323,354,69,20
