ground,0,580,4000,20
start,160,540,40,50
goal,3842,200,80,80
platform,307,500,152,20
wall_3d,233,400,20,100
platform,173,480,80,20
platform,504,470,169,20
wall_3d,405,370,20,100
platform,345,450,80,20
platform,734,500,177,20
trampoline,540,450,80,20
platform,875,469,154,20
trampoline,768,480,80,20
platform,1029,326,177,20
spike,932,580,20,20
spike,952,580,20,20
spike,972,580,20,20
platform,1265,444,110,20
slope,1139,226,100,100,100,0
platform,1239,226,100,20
platform,1496,408,99,20
slope,1364,344,100,100,100,0
platform,1464,344,100,20
platform,1717,500,190,20
trampoline,1520,388,80,20
platform,1859,500,138,20
platform,2056,500,129,20
platform,2244,500,122,20
slope,2178,400,100,100,100,0
platform,2278,400,100,20
platform,2407,500,96,20
spike,2305,580,20,20
spike,2325,580,20,20
platform,2551,393,80,20
trampoline,2451,480,80,20
platform,2708,500,96,20
slope,2647,293,100,100,100,0
platform,2747,293,100,20
platform,2837,353,103,20
trampoline,2745,480,80,20
platform,2988,461,182,20
slope,3019,253,100,100,100,0
platform,3119,253,100,20
platform,3168,443,174,20
wall_3d,3078,343,20,100
platform,3018,423,80,20
platform,3317,500,133,20
trampoline,3202,423,80,20
platform,3534,480,114,20
spike,3405,580,20,20
spike,3425,580,20,20
platform,3767,500,190,20
trampoline,3574,460,80,20
platform,409,237,68,20
wall_3d,1149,368,20,87
wall_3d,749,219,20,67
wall_3d,1221,371,20,77
wall_3d,3122,115,20,116
wall_3d,2026,173,20,117
wall_3d,785,522,20,119
wall_3d,3061,345,20,114
platform,767,526,52,20
platform,707,375,98,20
wall_3d,620,106,20,63
wall_3d,645,147,20,85
platform,1813,436,61,20
platform,144,243,88,20
wall_3d,3000,446,20,102
platform,3860,206,60,20
platform,1757,157,80,20
wall_3d,2781,285,20,85
platform,2705,474,71,20
