ground,0,580,4000,20
start,154,540,40,50
goal,3816,274,80,80
platform,320,468,135,20
trampoline,186,520,80,20
platform,431,444,185,20
slope,505,368,100,100,100,0
platform,605,368,100,20
platform,673,397,160,20
spike,532,580,20,20
spike,552,580,20,20
platform,773,363,83,20
trampoline,719,377,80,20
platform,952,230,192,20
platform,1175,376,102,20
wall_3d,1063,276,20,100
platform,1003,356,80,20
platform,1326,487,95,20
trampoline,1201,356,80,20
platform,1448,500,150,20
platform,1628,500,98,20
spike,1498,580,20,20
spike,1518,580,20,20
spike,1538,580,20,20
spike,1558,580,20,20
platform,1739,500,194,20
platform,1921,500,159,20
platform,2117,500,139,20
platform,2283,396,112,20
spike,2160,580,20,20
spike,2180,580,20,20
spike,2200,580,20,20
spike,2220,580,20,20
spike,2240,580,20,20
platform,2528,500,162,20
trampoline,2307,376,80,20
platform,2714,434,198,20
slope,2726,400,100,100,100,0
platform,2826,400,100,20
platform,2938,316,114,20
slope,2828,334,100,100,100,0
platform,2928,334,100,20
platform,3056,408,189,20
trampoline,2958,296,80,20
platform,3269,465,174,20
trampoline,3082,388,80,20
platform,3518,500,87,20
trampoline,3301,445,80,20
platform,3766,387,130,20
slope,3648,400,100,100,100,0
platform,3748,400,100,20
platform,2929,301,56,20
platform,2827,301,93,20
platform,1139,252,70,20
wall_3d,1837,349,20,55
platform,2027,283,55,20
platform,1921,392,81,20
platform,2683,151,75,20
platform,3475,337,64,20
wall_3d,484,364,20,113
platform,329,126,61,20
platform,3760,210,54,20
