ground,0,580,4000,20
start,182,540,40,50
goal,3758,130,80,80
platform,318,500,194,20
slope,376,440,100,100,100,0
platform,476,440,100,20
platform,534,452,96,20
slope,414,400,100,100,100,0
platform,514,400,100,20
platform,687,500,114,20
wall_3d,610,400,20,100
platform,550,480,80,20
platform,918,393,194,20
platform,1159,251,169,20
slope,1087,293,100,100,100,0
platform,1187,293,100,20
platform,1374,138,192,20
platform,1519,100,96,20
platform,1750,100,159,20
platform,1963,100,153,20
platform,2092,248,116,20
platform,2231,260,136,20
wall_3d,2161,160,20,100
platform,2101,240,80,20
platform,2341,212,183,20
platform,2483,243,113,20
platform,2641,380,128,20
platform,2773,259,95,20
slope,2736,280,100,100,100,0
platform,2836,280,100,20
platform,2948,126,126,20
platform,3116,265,200,20
spike,2992,580,20,20
spike,3012,580,20,20
spike,3032,580,20,20
spike,3052,580,20,20
spike,3072,580,20,20
platform,3363,171,171,20
slope,3287,165,100,100,100,0
platform,3387,165,100,20
platform,3560,100,185,20
wall_3d,3428,152,20,72
platform,522,475,56,20
platform,2797,444,71,20
wall_3d,1435,436,20,86
wall_3d,3658,283,20,83
wall_3d,3014,425,20,115
platform,494,192,77,20
wall_3d,2468,505,20,56
wall_3d,2831,128,20,112
platform,2380,514,51,20
wall_3d,542,484,20,90
wall_3d,1148,443,20,74
platform,159,221,93,20
wall_3d,2625,277,20,80
platform,3113,326,73,20
wall_3d,443,392,20,82
wall_3d,1811,517,20,67
