ground,0,580,4000,20
start,144,540,40,50
goal,3722,395,80,80
platform,265,500,193,20
trampoline,182,520,80,20
platform,396,459,157,20
platform,508,462,92,20
trampoline,441,439,80,20
platform,742,485,163,20
slope,671,362,100,100,100,0
platform,771,362,100,20
platform,928,500,83,20
spike,795,580,20,20
spike,815,580,20,20
spike,835,580,20,20
spike,855,580,20,20
platform,1150,500,136,20
spike,1019,580,20,20
spike,1039,580,20,20
platform,1384,500,157,20
platform,1509,409,194,20
slope,1578,400,100,100,100,0
platform,1678,400,100,20
platform,1675,493,153,20
spike,1552,580,20,20
spike,1572,580,20,20
spike,1592,580,20,20
spike,1612,580,20,20
platform,1913,500,184,20
spike,1774,580,20,20
spike,1794,580,20,20
platform,2125,500,185,20
slope,2098,400,100,100,100,0
platform,2198,400,100,20
platform,2344,500,112,20
spike,2214,580,20,20
spike,2234,580,20,20
platform,2515,360,184,20
wall_3d,2429,260,20,100
platform,2369,340,80,20
platform,2643,325,80,20
platform,2816,389,178,20
platform,2923,381,110,20
platform,3107,363,152,20
slope,3075,281,100,100,100,0
platform,3175,281,100,20
platform,3232,419,120,20
slope,3227,263,100,100,100,0
platform,3327,263,100,20
platform,3340,371,143,20
platform,3470,474,122,20
trampoline,3387,351,80,20
platform,3595,372,95,20
slope,3565,374,100,100,100,0
platform,3665,374,100,20
platform,3417,120,84,20
wall_3d,1576,548,20,86
platform,1826,214,99,20
platform,3658,516,75,20
platform,2590,510,67,20
platform,2518,255,78,20
platform,3317,322,65,20
platform,3079,258,55,20
wall_3d,958,539,20,97
platform,366,402,64,20
platform,1847,414,65,20
wall_3d,774,342,20,109
platform,3510,296,83,20
wall_3d,2518,547,20,73
platform,2299,211,93,20
wall_3d,3543,255,20,59
wall_3d,2846,241,20,103
platform,3716,284,81,20
platform,2833,366,82,20
