ground,0,580,4000,20
start,190,540,40,50
goal,3773,101,80,80
platform,382,500,117,20
trampoline,215,520,80,20
platform,628,354,129,20
spike,485,580,20,20
spike,505,580,20,20
spike,525,580,20,20
platform,853,229,168,20
platform,953,202,175,20
platform,1055,340,177,20
platform,1301,466,118,20
trampoline,1089,320,80,20
platform,1513,500,156,20
slope,1457,366,100,100,100,0
platform,1557,366,100,20
platform,1719,442,155,20
platform,1959,379,131,20
wall_3d,1839,279,20,100
platform,1779,359,80,20
platform,2097,241,163,20
wall_3d,2028,141,20,100
platform,1968,221,80,20
platform,2201,321,137,20
platform,2449,184,116,20
trampoline,2230,301,80,20
platform,2670,204,134,20
wall_3d,2559,104,20,100
platform,2499,184,80,20
platform,2913,181,144,20
platform,3028,133,94,20
platform,3147,189,131,20
platform,3265,100,186,20
platform,3511,100,117,20
spike,3348,580,20,20
spike,3368,580,20,20
spike,3388,580,20,20
spike,3408,580,20,20
spike,3428,580,20,20
platform,3676,100,181,20
wall_3d,1590,299,20,110
wall_3d,2127,300,20,75
platform,2378,131,81,20
wall_3d,935,484,20,70
wall_3d,2684,364,20,68
platform,2793,119,66,20
wall_3d,2447,166,20,88
platform,1349,478,51,20
wall_3d,1803,241,20,102
wall_3d,1402,549,20,113
wall_3d,580,308,20,114
platform,2490,123,67,20
