ground,0,580,4000,20
start,103,540,40,50
goal,3771,370,80,80
platform,205,500,151,20
slope,254,440,100,100,100,0
platform,354,440,100,20
platform,362,489,87,20
trampoline,237,480,80,20
platform,483,500,83,20
trampoline,410,469,80,20
platform,583,352,136,20
platform,775,228,103,20
trampoline,611,332,80,20
platform,1015,178,113,20
platform,1221,318,85,20
platform,1466,324,171,20
platform,1590,415,136,20
trampoline,1502,304,80,20
platform,1787,443,151,20
spike,1648,580,20,20
spike,1668,580,20,20
spike,1688,580,20,20
spike,1708,580,20,20
spike,1728,580,20,20
platform,2031,403,93,20
slope,1880,343,100,100,100,0
platform,1980,343,100,20
platform,2205,305,124,20
trampoline,2076,383,80,20
platform,2365,361,138,20
slope,2343,205,100,100,100,0
platform,2443,205,100,20
platform,2606,251,149,20
platform,2706,125,171,20
platform,2951,100,159,20
platform,3110,100,100,20
platform,3356,227,168,20
platform,3473,376,119,20
slope,3475,127,100,100,100,0
platform,3575,127,100,20
platform,3635,396,107,20
wall_3d,3212,133,20,79
wall_3d,390,469,20,111
platform,1504,408,74,20
platform,1514,203,81,20
wall_3d,1163,191,20,59
platform,464,148,67,20
wall_3d,2403,121,20,120
wall_3d,2993,437,20,57
platform,1786,470,53,20
wall_3d,1522,332,20,78
wall_3d,3874,143,20,89
platform,3126,356,87,20
