ground,0,580,4000,20
start,174,540,40,50
goal,3756,385,80,80
platform,347,453,198,20
wall_3d,260,353,20,100
platform,200,433,80,20
platform,498,460,185,20
platform,695,424,150,20
slope,648,360,100,100,100,0
platform,748,360,100,20
platform,871,500,156,20
slope,851,324,100,100,100,0
platform,951,324,100,20
platform,1029,414,85,20
trampoline,906,480,80,20
platform,1237,327,165,20
trampoline,1078,394,80,20
platform,1431,326,98,20
wall_3d,1334,226,20,100
platform,1274,306,80,20
platform,1660,393,107,20
platform,1853,377,120,20
platform,2092,358,187,20
wall_3d,1972,258,20,100
platform,1912,338,80,20
platform,2228,305,184,20
wall_3d,2160,205,20,100
platform,2100,285,80,20
platform,2435,404,92,20
slope,2320,205,100,100,100,0
platform,2420,205,100,20
platform,2626,462,90,20
trampoline,2485,384,80,20
platform,2855,370,109,20
slope,2735,362,100,100,100,0
platform,2835,362,100,20
platform,3024,408,146,20
slope,3001,270,100,100,100,0
platform,3101,270,100,20
platform,3127,386,181,20
platform,3310,493,195,20
platform,3432,500,169,20
wall_3d,3371,400,20,100
platform,3311,480,80,20
platform,3554,425,183,20
wall_3d,3493,325,20,100
platform,3433,405,80,20
platform,3665,481,115,20
trampoline,3575,405,80,20
platform,1980,108,58,20
platform,3247,496,90,20
platform,1218,460,66,20
wall_3d,2219,543,20,99
wall_3d,694,498,20,107
wall_3d,438,285,20,76
wall_3d,1724,511,20,84
wall_3d,1456,145,20,82
platform,494,124,94,20
wall_3d,3458,133,20,73
platform,654,326,87,20
wall_3d,3713,229,20,55
wall_3d,2012,329,20,84
wall_3d,626,227,20,104
platform,1244,314,99,20
