ground,0,580,4000,20
start,151,540,40,50
goal,3721,226,80,80
platform,381,500,111,20
spike,226,580,20,20
spike,246,580,20,20
spike,266,580,20,20
spike,286,580,20,20
platform,500,500,144,20
platform,717,500,104,20
trampoline,531,480,80,20
platform,832,391,183,20
platform,972,281,88,20
platform,1176,167,187,20
platform,1411,279,152,20
platform,1600,302,145,20
platform,1773,400,191,20
slope,1791,202,100,100,100,0
platform,1891,202,100,20
platform,1963,283,120,20
wall_3d,1868,183,20,100
platform,1808,263,80,20
platform,2209,296,109,20
wall_3d,2086,196,20,100
platform,2026,276,80,20
platform,2313,292,180,20
platform,2459,180,156,20
platform,2574,164,171,20
platform,2822,100,174,20
spike,2678,580,20,20
spike,2698,580,20,20
platform,3061,100,126,20
platform,3187,100,182,20
platform,3429,174,149,20
platform,3550,148,111,20
wall_3d,3308,493,20,79
wall_3d,1536,466,20,120
wall_3d,1290,201,20,104
wall_3d,2844,138,20,52
platform,2466,187,92,20
platform,1857,282,76,20
wall_3d,3058,136,20,78
platform,2184,339,78,20
platform,1972,320,64,20
wall_3d,3811,499,20,112
wall_3d,2690,453,20,94
platform,116,434,52,20
wall_3d,232,436,20,101
platform,3105,287,50,20
wall_3d,3448,282,20,115
platform,3515,110,62,20
platform,3417,126,54,20
platform,371,500,61,20
