ground,0,580,4000,20
start,148,540,40,50
goal,3866,140,80,80
platform,347,500,96,20
platform,470,470,181,20
platform,713,499,98,20
platform,919,369,94,20
spike,796,580,20,20
spike,816,580,20,20
spike,836,580,20,20
platform,1115,244,139,20
spike,997,580,20,20
spike,1017,580,20,20
spike,1037,580,20,20
platform,1276,307,158,20
wall_3d,1195,207,20,100
platform,1135,287,80,20
platform,1392,167,109,20
platform,1500,203,110,20
wall_3d,1446,103,20,100
platform,1386,183,80,20
platform,1702,190,183,20
platform,1872,100,139,20
spike,1747,580,20,20
spike,1767,580,20,20
spike,1787,580,20,20
spike,1807,580,20,20
platform,2000,206,146,20
platform,2172,283,82,20
platform,2304,378,142,20
platform,2530,486,80,20
platform,2668,500,177,20
slope,2707,386,100,100,100,0
platform,2807,386,100,20
platform,2883,379,139,20
platform,3088,333,104,20
slope,2987,279,100,100,100,0
platform,3087,279,100,20
platform,3245,323,195,20
wall_3d,3166,223,20,100
platform,3106,303,80,20
platform,3448,371,185,20
wall_3d,3346,271,20,100
platform,3286,351,80,20
platform,3615,383,118,20
spike,3491,580,20,20
spike,3511,580,20,20
spike,3531,580,20,20
spike,3551,580,20,20
platform,3793,302,188,20
wall_3d,3704,202,20,100
platform,3644,282,80,20
platform,1605,204,83,20
platform,571,193,82,20
platform,1618,510,82,20
wall_3d,518,410,20,114
platform,2776,155,91,20
wall_3d,3537,157,20,105
platform,2956,416,82,20
platform,1583,180,76,20
wall_3d,1454,250,20,71
wall_3d,736,218,20,116
platform,2523,281,61,20
platform,834,560,74,20
wall_3d,800,165,20,72
wall_3d,2428,192,20,119
wall_3d,2707,528,20,76
platform,588,420,73,20
platform,3204,264,77,20
