ground,0,580,4000,20
start,177,540,40,50
goal,3732,162,80,80
platform,340,500,131,20
slope,308,440,100,100,100,0
platform,408,440,100,20
platform,492,500,137,20
slope,477,400,100,100,100,0
platform,577,400,100,20
platform,676,500,184,20
trampoline,522,480,80,20
platform,847,436,98,20
spike,721,580,20,20
spike,741,580,20,20
spike,761,580,20,20
spike,781,580,20,20
platform,1002,390,155,20
wall_3d,924,290,20,100
platform,864,370,80,20
platform,1207,445,100,20
platform,1331,468,147,20
trampoline,1252,425,80,20
platform,1468,445,129,20
slope,1460,368,100,100,100,0
platform,1560,368,100,20
platform,1662,498,162,20
platform,1852,500,171,20
trampoline,1702,478,80,20
platform,2040,500,80,20
platform,2185,378,149,20
platform,2336,405,106,20
platform,2544,376,128,20
spike,2420,580,20,20
spike,2440,580,20,20
spike,2460,580,20,20
platform,2776,249,141,20
trampoline,2568,356,80,20
platform,2911,165,175,20
platform,3122,100,114,20
platform,3248,100,126,20
platform,3402,164,153,20
spike,3305,580,20,20
spike,3325,580,20,20
spike,3345,580,20,20
platform,3577,117,196,20
spike,3449,580,20,20
spike,3469,580,20,20
spike,3489,580,20,20
spike,3509,580,20,20
wall_3d,2699,386,20,58
platform,2109,171,56,20
platform,625,391,62,20
platform,937,366,89,20
platform,2142,394,90,20
platform,1671,149,61,20
platform,3367,414,90,20
platform,3142,533,81,20
platform,2021,200,92,20
wall_3d,250,234,20,112
wall_3d,2379,514,20,114
wall_3d,3040,145,20,96
platform,760,209,96,20
platform,3317,204,66,20
platform,602,140,79,20
platform,1979,207,85,20
wall_3d,3542,329,20,78
