ground,0,580,4000,20
start,152,540,40,50
goal,3761,293,80,80
platform,396,458,188,20
spike,254,580,20,20
spike,274,580,20,20
spike,294,580,20,20
platform,641,500,175,20
slope,571,358,100,100,100,0
platform,671,358,100,20
platform,804,500,83,20
wall_3d,722,400,20,100
platform,662,480,80,20
platform,977,452,86,20
platform,1227,500,87,20
platform,1444,500,99,20
platform,1687,500,119,20
trampoline,1484,480,80,20
platform,1837,482,99,20
platform,2086,485,167,20
spike,1941,580,20,20
spike,1961,580,20,20
platform,2244,376,176,20
trampoline,2133,465,80,20
platform,2453,274,179,20
spike,2328,580,20,20
spike,2348,580,20,20
spike,2368,580,20,20
platform,2650,398,144,20
slope,2597,174,100,100,100,0
platform,2697,174,100,20
platform,2814,315,95,20
platform,2999,179,149,20
spike,2866,580,20,20
spike,2886,580,20,20
spike,2906,580,20,20
spike,2926,580,20,20
platform,3206,100,104,20
spike,3062,580,20,20
spike,3082,580,20,20
spike,3102,580,20,20
spike,3122,580,20,20
platform,3338,100,85,20
platform,3488,100,149,20
platform,3642,169,155,20
wall_3d,3279,275,20,91
wall_3d,521,550,20,68
platform,339,548,99,20
platform,1879,228,66,20
wall_3d,3559,407,20,61
wall_3d,717,135,20,99
wall_3d,3152,545,20,104
wall_3d,2737,407,20,103
platform,2535,307,51,20
platform,592,498,77,20
platform,459,431,100,20
wall_3d,602,490,20,116
wall_3d,2130,288,20,72
