ground,0,580,4000,20
start,110,540,40,50
goal,3703,408,80,80
platform,256,489,117,20
platform,401,368,82,20
platform,613,450,104,20
slope,505,268,100,100,100,0
platform,605,268,100,20
platform,851,460,127,20
wall_3d,732,360,20,100
platform,672,440,80,20
platform,1071,500,141,20
slope,992,360,100,100,100,0
platform,1092,360,100,20
platform,1230,378,132,20
wall_3d,1150,278,20,100
platform,1090,358,80,20
platform,1356,247,105,20
platform,1551,315,119,20
platform,1747,260,173,20
spike,1629,580,20,20
spike,1649,580,20,20
platform,1880,292,176,20
platform,2046,145,161,20
platform,2257,100,88,20
platform,2420,100,126,20
platform,2552,100,103,20
platform,2687,158,103,20
platform,2848,255,179,20
spike,2747,580,20,20
spike,2767,580,20,20
spike,2787,580,20,20
platform,2957,109,184,20
platform,3095,188,110,20
platform,3199,100,192,20
platform,3319,183,171,20
platform,3558,156,145,20
spike,3418,580,20,20
spike,3438,580,20,20
spike,3458,580,20,20
wall_3d,685,405,20,95
wall_3d,867,255,20,79
wall_3d,2159,339,20,104
platform,105,231,53,20
wall_3d,1655,378,20,76
wall_3d,3809,366,20,98
wall_3d,2048,354,20,56
wall_3d,2759,472,20,113
wall_3d,2438,464,20,84
platform,2917,415,93,20
wall_3d,3543,152,20,69
platform,2282,430,97,20
wall_3d,3473,260,20,76
wall_3d,3846,174,20,63
wall_3d,3599,413,20,105
platform,3582,434,98,20
wall_3d,3010,270,20,116
platform,790,534,58,20
platform,1701,167,77,20
