ground,0,580,4000,20
start,103,540,40,50
goal,3719,288,80,80
platform,234,500,112,20
platform,407,500,167,20
wall_3d,320,400,20,100
platform,260,480,80,20
platform,651,397,140,20
trampoline,439,480,80,20
platform,843,392,101,20
slope,752,297,100,100,100,0
platform,852,297,100,20
platform,996,500,181,20
slope,1024,292,100,100,100,0
platform,1124,292,100,20
platform,1099,500,140,20
wall_3d,1047,400,20,100
platform,987,480,80,20
platform,1347,421,112,20
wall_3d,1223,321,20,100
platform,1163,401,80,20
platform,1555,276,180,20
trampoline,1387,401,80,20
platform,1800,137,118,20
platform,2050,100,164,20
spike,1885,580,20,20
spike,1905,580,20,20
spike,1925,580,20,20
spike,1945,580,20,20
spike,1965,580,20,20
platform,2219,233,159,20
platform,2394,136,163,20
spike,2286,580,20,20
spike,2306,580,20,20
platform,2616,234,167,20
spike,2485,580,20,20
spike,2505,580,20,20
spike,2525,580,20,20
platform,2724,331,189,20
platform,2833,440,113,20
trampoline,2767,311,80,20
platform,3019,500,158,20
trampoline,2873,420,80,20
platform,3240,360,175,20
spike,3109,580,20,20
spike,3129,580,20,20
spike,3149,580,20,20
platform,3444,500,148,20
platform,3588,364,97,20
slope,3541,400,100,100,100,0
platform,3641,400,100,20
wall_3d,2838,466,20,83
platform,2176,201,69,20
wall_3d,2642,390,20,94
wall_3d,3540,124,20,66
platform,1974,119,83,20
platform,1126,150,88,20
wall_3d,2403,190,20,75
wall_3d,1210,542,20,108
wall_3d,2453,555,20,72
wall_3d,421,364,20,112
platform,758,185,77,20
wall_3d,3205,509,20,81
platform,726,327,69,20
platform,514,284,87,20
platform,2321,536,56,20
wall_3d,3805,229,20,52
wall_3d,1213,109,20,116
wall_3d,2619,374,20,79
