ground,0,580,4000,20
start,162,540,40,50
goal,3784,201,80,80
platform,287,500,155,20
slope,317,440,100,100,100,0
platform,417,440,100,20
platform,442,379,172,20
wall_3d,364,279,20,100
platform,304,359,80,20
platform,645,267,110,20
platform,832,247,128,20
wall_3d,738,147,20,100
platform,678,227,80,20
platform,943,111,82,20
slope,914,147,100,100,100,0
platform,1014,147,100,20
platform,1192,100,178,20
spike,1047,580,20,20
spike,1067,580,20,20
spike,1087,580,20,20
platform,1338,100,92,20
platform,1563,100,193,20
platform,1795,100,151,20
spike,1659,580,20,20
spike,1679,580,20,20
platform,2035,165,183,20
platform,2175,100,188,20
platform,2385,100,123,20
platform,2616,100,174,20
platform,2838,100,99,20
platform,3054,154,189,20
spike,2926,580,20,20
spike,2946,580,20,20
platform,3217,285,124,20
spike,3115,580,20,20
spike,3135,580,20,20
platform,3376,215,133,20
slope,3350,185,100,100,100,0
platform,3450,185,100,20
platform,3483,278,95,20
wall_3d,3429,178,20,100
platform,3369,258,80,20
platform,3614,350,100,20
platform,3463,433,98,20
platform,2540,522,83,20
platform,104,415,72,20
wall_3d,1757,256,20,98
platform,2686,223,50,20
platform,2655,553,97,20
wall_3d,1092,363,20,61
platform,2026,211,78,20
wall_3d,1043,249,20,98
platform,2548,122,87,20
platform,147,479,58,20
wall_3d,1983,135,20,68
platform,201,426,88,20
platform,148,167,62,20
platform,3337,261,92,20
wall_3d,3425,413,20,91
platform,741,155,71,20
wall_3d,3619,548,20,60
wall_3d,2200,344,20,101
platform,1419,387,53,20
