ground,0,580,4000,20
start,122,540,40,50
goal,3764,261,80,80
platform,340,500,101,20
platform,563,500,173,20
slope,513,400,100,100,100,0
platform,613,400,100,20
platform,711,373,135,20
platform,904,500,157,20
slope,868,273,100,100,100,0
platform,968,273,100,20
platform,1098,500,101,20
slope,1005,400,100,100,100,0
platform,1105,400,100,20
platform,1315,410,142,20
spike,1166,580,20,20
spike,1186,580,20,20
spike,1206,580,20,20
spike,1226,580,20,20
spike,1246,580,20,20
platform,1494,500,115,20
trampoline,1339,390,80,20
platform,1672,416,181,20
platform,1810,500,168,20
wall_3d,1741,400,20,100
platform,1681,480,80,20
platform,2031,500,200,20
wall_3d,1920,400,20,100
platform,1860,480,80,20
platform,2183,448,190,20
slope,2221,400,100,100,100,0
platform,2321,400,100,20
platform,2369,325,195,20
trampoline,2213,428,80,20
platform,2476,257,107,20
slope,2476,225,100,100,100,0
platform,2576,225,100,20
platform,2651,179,151,20
platform,2834,151,187,20
spike,2722,580,20,20
spike,2742,580,20,20
platform,2967,100,166,20
platform,3077,100,181,20
platform,3299,100,125,20
platform,3466,204,90,20
platform,3682,303,182,20
wall_3d,441,438,20,83
platform,1163,257,76,20
wall_3d,2884,293,20,66
wall_3d,2739,491,20,81
platform,1880,558,50,20
wall_3d,911,403,20,98
wall_3d,2390,387,20,118
wall_3d,1750,384,20,93
wall_3d,2595,531,20,93
wall_3d,3130,334,20,94
wall_3d,3679,224,20,94
wall_3d,1854,108,20,85
platform,3334,429,82,20
wall_3d,528,455,20,114
