ground,0,580,4000,20
start,143,540,40,50
goal,3897,337,80,80
platform,304,394,192,20
spike,203,580,20,20
spike,223,580,20,20
platform,506,484,128,20
wall_3d,405,384,20,100
platform,345,464,80,20
platform,720,409,168,20
slope,674,384,100,100,100,0
platform,774,384,100,20
platform,935,491,166,20
spike,807,580,20,20
spike,827,580,20,20
platform,1159,478,83,20
platform,1349,419,160,20
platform,1527,413,156,20
spike,1398,580,20,20
spike,1418,580,20,20
spike,1438,580,20,20
spike,1458,580,20,20
spike,1478,580,20,20
platform,1701,493,150,20
slope,1677,313,100,100,100,0
platform,1777,313,100,20
platform,1842,500,184,20
platform,2013,500,142,20
wall_3d,1927,400,20,100
platform,1867,480,80,20
platform,2251,500,150,20
trampoline,2053,480,80,20
platform,2428,500,188,20
trampoline,2287,480,80,20
platform,2528,467,198,20
trampoline,2472,480,80,20
platform,2709,327,116,20
trampoline,2571,447,80,20
platform,2912,259,190,20
spike,2770,580,20,20
spike,2790,580,20,20
spike,2810,580,20,20
spike,2830,580,20,20
spike,2850,580,20,20
platform,3117,390,197,20
platform,3233,500,96,20
wall_3d,3175,400,20,100
platform,3115,480,80,20
platform,3461,500,161,20
slope,3394,400,100,100,100,0
platform,3494,400,100,20
platform,3701,399,140,20
wall_3d,3581,299,20,100
platform,3521,379,80,20
wall_3d,3767,139,20,50
wall_3d,939,427,20,99
platform,877,506,92,20
platform,1878,526,85,20
wall_3d,2194,406,20,54
wall_3d,3122,272,20,69
platform,3353,464,87,20
platform,3216,480,91,20
platform,2733,332,71,20
wall_3d,3877,503,20,82
