ground,0,580,4000,20
start,137,540,40,50
goal,3734,113,80,80
platform,338,500,133,20
trampoline,173,520,80,20
platform,543,463,153,20
spike,420,580,20,20
spike,440,580,20,20
platform,692,429,193,20
wall_3d,617,329,20,100
platform,557,409,80,20
platform,855,421,149,20
slope,841,329,100,100,100,0
platform,941,329,100,20
platform,1045,292,143,20
spike,930,580,20,20
spike,950,580,20,20
spike,970,580,20,20
platform,1237,197,167,20
spike,1121,580,20,20
spike,1141,580,20,20
platform,1452,206,176,20
platform,1593,197,199,20
platform,1786,270,149,20
platform,1955,184,194,20
spike,1830,580,20,20
spike,1850,580,20,20
spike,1870,580,20,20
spike,1890,580,20,20
platform,2205,198,194,20
platform,2334,253,170,20
wall_3d,2269,153,20,100
platform,2209,233,80,20
platform,2557,126,144,20
platform,2690,123,156,20
platform,2936,168,112,20
platform,3114,100,200,20
platform,3252,106,80,20
platform,3450,228,175,20
platform,3635,114,196,20
platform,3561,473,76,20
platform,3735,452,77,20
wall_3d,2341,539,20,59
platform,3491,475,96,20
wall_3d,3587,453,20,54
wall_3d,2604,365,20,108
wall_3d,1184,313,20,76
wall_3d,2871,293,20,86
wall_3d,2263,417,20,118
wall_3d,2897,167,20,52
wall_3d,1741,551,20,76
platform,2069,193,69,20
wall_3d,954,192,20,52
wall_3d,1265,162,20,103
wall_3d,3282,393,20,66
platform,2899,236,90,20
wall_3d,2303,473,20,59
wall_3d,2357,546,20,97
