ground,0,580,4000,20
start,176,540,40,50
goal,3806,206,80,80
platform,329,500,198,20
platform,477,373,109,20
slope,438,400,100,100,100,0
platform,538,400,100,20
platform,675,346,115,20
trampoline,500,353,80,20
platform,838,493,178,20
wall_3d,756,393,20,100
platform,696,473,80,20
platform,1065,500,111,20
wall_3d,951,400,20,100
platform,891,480,80,20
platform,1204,500,109,20
platform,1414,500,158,20
slope,1362,400,100,100,100,0
platform,1462,400,100,20
platform,1586,452,161,20
trampoline,1463,480,80,20
platform,1824,500,200,20
slope,1786,352,100,100,100,0
platform,1886,352,100,20
platform,2058,407,97,20
trampoline,1858,480,80,20
platform,2265,500,139,20
wall_3d,2161,400,20,100
platform,2101,480,80,20
platform,2400,500,177,20
wall_3d,2332,400,20,100
platform,2272,480,80,20
platform,2604,484,94,20
wall_3d,2502,384,20,100
platform,2442,464,80,20
platform,2843,389,179,20
slope,2783,384,100,100,100,0
platform,2883,384,100,20
platform,3052,278,181,20
spike,2907,580,20,20
spike,2927,580,20,20
spike,2947,580,20,20
spike,2967,580,20,20
platform,3173,413,101,20
platform,3366,500,173,20
wall_3d,3269,400,20,100
platform,3209,480,80,20
platform,3489,500,140,20
slope,3506,400,100,100,100,0
platform,3606,400,100,20
platform,3729,500,153,20
slope,3642,400,100,100,100,0
platform,3742,400,100,20
platform,2171,545,88,20
wall_3d,3801,175,20,115
wall_3d,3417,103,20,81
platform,1514,219,58,20
wall_3d,1547,536,20,57
platform,118,120,73,20
wall_3d,2347,492,20,99
platform,1306,360,70,20
wall_3d,1505,312,20,94
platform,3824,377,69,20
platform,168,178,83,20
wall_3d,3187,323,20,59
wall_3d,1580,557,20,114
wall_3d,2727,319,20,80
wall_3d,609,394,20,85
wall_3d,1315,308,20,108
platform,2489,198,89,20
