ground,0,580,4000,20
start,149,540,40,50
goal,3899,351,80,80
platform,334,458,193,20
spike,201,580,20,20
spike,221,580,20,20
spike,241,580,20,20
spike,261,580,20,20
platform,531,365,112,20
platform,770,338,143,20
trampoline,559,345,80,20
platform,912,484,127,20
slope,897,238,100,100,100,0
platform,997,238,100,20
platform,1014,368,124,20
trampoline,941,464,80,20
platform,1166,339,168,20
platform,1325,296,170,20
spike,1225,580,20,20
spike,1245,580,20,20
platform,1436,406,154,20
slope,1479,196,100,100,100,0
platform,1579,196,100,20
platform,1589,469,159,20
wall_3d,1512,369,20,100
platform,1452,449,80,20
platform,1837,500,193,20
wall_3d,1713,400,20,100
platform,1653,480,80,20
platform,1950,500,135,20
wall_3d,1893,400,20,100
platform,1833,480,80,20
platform,2153,500,190,20
spike,2031,580,20,20
spike,2051,580,20,20
platform,2369,500,92,20
platform,2503,447,80,20
platform,2618,489,127,20
platform,2760,500,115,20
wall_3d,2689,400,20,100
platform,2629,480,80,20
platform,2956,500,148,20
wall_3d,2858,400,20,100
platform,2798,480,80,20
platform,3157,500,168,20
slope,3124,400,100,100,100,0
platform,3224,400,100,20
platform,3334,497,96,20
wall_3d,3245,397,20,100
platform,3185,477,80,20
platform,3532,500,173,20
spike,3413,580,20,20
spike,3433,580,20,20
platform,3657,494,84,20
platform,3759,498,111,20
trampoline,3694,474,80,20
platform,1284,294,87,20
wall_3d,3010,528,20,55
wall_3d,1940,399,20,73
wall_3d,205,267,20,52
platform,3625,251,82,20
platform,2878,532,96,20
platform,1090,292,73,20
wall_3d,652,146,20,72
platform,1069,272,50,20
platform,2700,179,75,20
platform,1887,484,93,20
platform,2245,376,80,20
platform,1698,439,100,20
platform,319,482,84,20
platform,2263,441,50,20
platform,2517,196,98,20
wall_3d,161,473,20,57
platform,588,371,77,20
platform,3805,204,81,20
wall_3d,2980,446,20,88
