ground,0,580,4000,20
start,196,540,40,50
goal,3894,425,80,80
platform,339,422,113,20
slope,309,440,100,100,100,0
platform,409,440,100,20
platform,454,488,125,20
wall_3d,396,388,20,100
platform,336,468,80,20
platform,641,500,142,20
trampoline,500,468,80,20
platform,744,459,80,20
platform,934,359,170,20
trampoline,782,439,80,20
platform,1164,499,180,20
spike,1029,580,20,20
spike,1049,580,20,20
spike,1069,580,20,20
platform,1346,500,148,20
wall_3d,1255,400,20,100
platform,1195,480,80,20
platform,1486,443,171,20
trampoline,1368,480,80,20
platform,1687,406,94,20
slope,1580,343,100,100,100,0
platform,1680,343,100,20
platform,1858,388,110,20
platform,2071,288,120,20
wall_3d,1964,188,20,100
platform,1904,268,80,20
platform,2298,422,120,20
slope,2191,188,100,100,100,0
platform,2291,188,100,20
platform,2517,386,98,20
trampoline,2318,402,80,20
platform,2764,465,188,20
spike,2620,580,20,20
spike,2640,580,20,20
platform,2929,433,170,20
platform,3106,454,147,20
trampoline,2977,413,80,20
platform,3296,402,136,20
trampoline,3128,434,80,20
platform,3424,255,130,20
trampoline,3338,382,80,20
platform,3611,237,135,20
spike,3497,580,20,20
spike,3517,580,20,20
spike,3537,580,20,20
platform,3770,349,84,20
slope,3695,137,100,100,100,0
platform,3795,137,100,20
wall_3d,1889,442,20,73
wall_3d,1194,279,20,59
wall_3d,392,431,20,76
platform,2262,367,81,20
platform,2017,114,76,20
wall_3d,2087,193,20,74
wall_3d,133,180,20,101
wall_3d,2863,392,20,98
platform,1317,230,95,20
wall_3d,132,490,20,102
wall_3d,2589,414,20,63
platform,615,216,59,20
wall_3d,836,279,20,68
platform,3570,424,71,20
platform,3524,272,70,20
platform,3016,291,88,20
platform,1017,230,93,20
wall_3d,2590,174,20,103
