ground,0,580,4000,20
start,120,540,40,50
goal,3815,452,80,80
platform,370,500,118,20
trampoline,141,520,80,20
platform,513,389,149,20
platform,690,500,146,20
platform,936,354,92,20
trampoline,724,480,80,20
platform,1170,240,142,20
slope,1078,254,100,100,100,0
platform,1178,254,100,20
platform,1301,172,190,20
platform,1478,255,107,20
wall_3d,1389,155,20,100
platform,1329,235,80,20
platform,1595,321,126,20
platform,1767,332,85,20
slope,1680,221,100,100,100,0
platform,1780,221,100,20
platform,1883,402,86,20
platform,2005,481,87,20
platform,2128,500,98,20
wall_3d,2066,400,20,100
platform,2006,480,80,20
platform,2279,500,127,20
trampoline,2163,480,80,20
platform,2392,500,183,20
platform,2619,500,96,20
spike,2485,580,20,20
spike,2505,580,20,20
spike,2525,580,20,20
platform,2811,500,103,20
spike,2695,580,20,20
spike,2715,580,20,20
spike,2735,580,20,20
platform,2962,357,185,20
wall_3d,2886,257,20,100
platform,2826,337,80,20
platform,3204,500,181,20
wall_3d,3083,400,20,100
platform,3023,480,80,20
platform,3309,455,164,20
wall_3d,3256,355,20,100
platform,3196,435,80,20
platform,3484,307,105,20
spike,3356,580,20,20
spike,3376,580,20,20
spike,3396,580,20,20
spike,3416,580,20,20
spike,3436,580,20,20
platform,3686,206,116,20
slope,3600,207,100,100,100,0
platform,3700,207,100,20
wall_3d,212,216,20,99
wall_3d,2994,512,20,75
wall_3d,1039,222,20,103
wall_3d,901,426,20,99
wall_3d,3648,194,20,51
wall_3d,2264,507,20,80
platform,2674,179,98,20
wall_3d,2938,427,20,74
wall_3d,2614,337,20,85
platform,1913,206,70,20
wall_3d,1381,117,20,119
platform,3670,362,75,20
platform,1210,169,96,20
wall_3d,3068,234,20,63
platform,2057,273,97,20
wall_3d,413,351,20,106
wall_3d,1859,501,20,82
wall_3d,1019,518,20,54
wall_3d,2258,390,20,99
