ground,0,580,4000,20
start,160,540,40,50
goal,3766,356,80,80
platform,403,500,192,20
spike,241,580,20,20
spike,261,580,20,20
spike,281,580,20,20
spike,301,580,20,20
platform,577,500,97,20
platform,691,500,91,20
slope,668,400,100,100,100,0
platform,768,400,100,20
platform,862,500,173,20
trampoline,711,480,80,20
platform,1008,427,108,20
wall_3d,935,327,20,100
platform,875,407,80,20
platform,1164,480,186,20
spike,1046,580,20,20
spike,1066,580,20,20
spike,1086,580,20,20
spike,1106,580,20,20
platform,1402,500,157,20
trampoline,1197,460,80,20
platform,1625,500,153,20
spike,1473,580,20,20
spike,1493,580,20,20
spike,1513,580,20,20
spike,1533,580,20,20
spike,1553,580,20,20
platform,1736,413,152,20
platform,1937,309,129,20
trampoline,1779,393,80,20
platform,2146,391,136,20
spike,2001,580,20,20
spike,2021,580,20,20
spike,2041,580,20,20
spike,2061,580,20,20
spike,2081,580,20,20
platform,2306,443,143,20
wall_3d,2226,343,20,100
platform,2166,423,80,20
platform,2422,440,107,20
platform,2580,385,184,20
slope,2606,340,100,100,100,0
platform,2706,340,100,20
platform,2762,489,137,20
spike,2651,580,20,20
spike,2671,580,20,20
platform,2877,483,175,20
trampoline,2797,469,80,20
platform,3009,500,107,20
slope,2984,383,100,100,100,0
platform,3084,383,100,20
platform,3125,500,152,20
platform,3310,500,183,20
trampoline,3155,480,80,20
platform,3441,500,136,20
wall_3d,3375,400,20,100
platform,3315,480,80,20
platform,3572,500,167,20
wall_3d,2209,252,20,109
wall_3d,2590,215,20,78
wall_3d,2580,334,20,61
platform,1137,269,85,20
platform,2445,359,80,20
wall_3d,3863,400,20,52
platform,2326,207,77,20
wall_3d,3834,264,20,107
wall_3d,2072,522,20,55
wall_3d,3692,112,20,67
platform,1658,384,98,20
platform,881,494,72,20
wall_3d,267,373,20,73
platform,3900,180,85,20
platform,2198,324,78,20
platform,1569,460,77,20
platform,3331,207,61,20
platform,687,367,99,20
