ground,0,580,4000,20
start,189,540,40,50
goal,3787,169,80,80
platform,358,500,88,20
slope,277,440,100,100,100,0
platform,377,440,100,20
platform,539,500,136,20
platform,650,387,88,20
slope,627,400,100,100,100,0
platform,727,400,100,20
platform,764,500,80,20
platform,959,463,116,20
spike,841,580,20,20
spike,861,580,20,20
spike,881,580,20,20
platform,1168,335,131,20
spike,1023,580,20,20
spike,1043,580,20,20
spike,1063,580,20,20
spike,1083,580,20,20
spike,1103,580,20,20
platform,1290,265,153,20
slope,1321,235,100,100,100,0
platform,1421,235,100,20
platform,1528,230,188,20
wall_3d,1409,130,20,100
platform,1349,210,80,20
platform,1760,307,190,20
slope,1718,130,100,100,100,0
platform,1818,130,100,20
platform,1878,251,151,20
wall_3d,1819,151,20,100
platform,1759,231,80,20
platform,2121,288,100,20
wall_3d,1999,188,20,100
platform,1939,268,80,20
platform,2258,280,178,20
wall_3d,2189,180,20,100
platform,2129,260,80,20
platform,2425,262,117,20
platform,2652,276,164,20
spike,2518,580,20,20
spike,2538,580,20,20
spike,2558,580,20,20
platform,2857,162,102,20
platform,3052,129,199,20
platform,3284,100,163,20
platform,3421,178,195,20
platform,3566,280,153,20
platform,3805,415,87,20
platform,2061,370,80,20
wall_3d,735,203,20,61
platform,942,316,57,20
platform,1847,538,55,20
wall_3d,745,422,20,82
wall_3d,2931,204,20,117
wall_3d,1482,223,20,90
platform,989,426,55,20
platform,1863,118,55,20
platform,2894,511,71,20
platform,1572,309,67,20
wall_3d,1950,177,20,52
platform,2146,339,50,20
platform,1054,286,79,20
platform,3594,157,75,20
wall_3d,1479,251,20,83
