ground,0,580,4000,20
start,104,540,40,50
goal,3788,499,80,80
platform,282,469,147,20
platform,416,452,154,20
slope,436,369,100,100,100,0
platform,536,369,100,20
platform,539,500,179,20
slope,595,352,100,100,100,0
platform,695,352,100,20
platform,640,500,138,20
platform,798,400,167,20
slope,807,400,100,100,100,0
platform,907,400,100,20
platform,903,475,164,20
trampoline,836,380,80,20
platform,1093,420,119,20
wall_3d,998,320,20,100
platform,938,400,80,20
platform,1327,460,189,20
platform,1469,500,198,20
platform,1657,420,110,20
spike,1523,580,20,20
spike,1543,580,20,20
spike,1563,580,20,20
spike,1583,580,20,20
spike,1603,580,20,20
platform,1802,311,93,20
platform,1925,389,196,20
platform,2150,293,166,20
wall_3d,2037,193,20,100
platform,1977,273,80,20
platform,2333,428,106,20
platform,2486,500,110,20
spike,2389,580,20,20
spike,2409,580,20,20
platform,2676,372,146,20
spike,2561,580,20,20
spike,2581,580,20,20
spike,2601,580,20,20
platform,2925,349,91,20
platform,3073,247,166,20
trampoline,2969,329,80,20
platform,3194,360,105,20
platform,3337,411,96,20
platform,3460,462,148,20
slope,3485,311,100,100,100,0
platform,3585,311,100,20
platform,3599,482,136,20
wall_3d,3529,382,20,100
platform,3469,462,80,20
platform,1300,513,54,20
platform,3736,122,65,20
wall_3d,1505,294,20,85
platform,2256,258,62,20
platform,802,143,50,20
platform,2573,512,53,20
platform,2323,261,76,20
platform,2400,516,70,20
platform,417,281,75,20
platform,1007,189,78,20
platform,865,250,89,20
wall_3d,2488,126,20,67
platform,2139,546,97,20
wall_3d,1740,436,20,94
platform,1625,218,66,20
wall_3d,1334,272,20,103
wall_3d,459,125,20,75
