ground,0,580,4000,20
start,131,540,40,50
goal,3783,351,80,80
platform,259,500,85,20
slope,216,440,100,100,100,0
platform,316,440,100,20
platform,469,500,139,20
spike,324,580,20,20
spike,344,580,20,20
spike,364,580,20,20
spike,384,580,20,20
platform,632,500,166,20
wall_3d,550,400,20,100
platform,490,480,80,20
platform,849,500,144,20
wall_3d,740,400,20,100
platform,680,480,80,20
platform,1020,394,121,20
platform,1246,391,110,20
trampoline,1042,374,80,20
platform,1495,389,130,20
trampoline,1280,371,80,20
platform,1720,351,132,20
platform,1873,337,152,20
platform,1981,361,83,20
wall_3d,1927,261,20,100
platform,1867,341,80,20
platform,2134,376,155,20
trampoline,2008,341,80,20
platform,2290,471,92,20
spike,2192,580,20,20
spike,2212,580,20,20
platform,2457,500,107,20
spike,2333,580,20,20
spike,2353,580,20,20
spike,2373,580,20,20
spike,2393,580,20,20
platform,2629,500,200,20
platform,2786,500,100,20
spike,2667,580,20,20
spike,2687,580,20,20
spike,2707,580,20,20
spike,2727,580,20,20
spike,2747,580,20,20
platform,3000,397,196,20
wall_3d,2893,297,20,100
platform,2833,377,80,20
platform,3236,370,159,20
slope,3159,297,100,100,100,0
platform,3259,297,100,20
platform,3408,290,161,20
platform,3640,235,184,20
wall_3d,3524,135,20,100
platform,3464,215,80,20
platform,1578,526,76,20
wall_3d,1786,509,20,79
platform,2382,102,53,20
wall_3d,713,328,20,53
wall_3d,1337,444,20,83
wall_3d,443,364,20,54
wall_3d,2234,118,20,88
wall_3d,3780,494,20,54
wall_3d,2287,427,20,61
platform,3810,475,62,20
wall_3d,405,510,20,98
