ground,0,580,4000,20
start,148,540,40,50
goal,3709,264,80,80
platform,323,500,88,20
spike,215,580,20,20
spike,235,580,20,20
platform,464,356,130,20
slope,453,400,100,100,100,0
platform,553,400,100,20
platform,666,332,141,20
spike,525,580,20,20
spike,545,580,20,20
spike,565,580,20,20
spike,585,580,20,20
platform,894,360,149,20
platform,1028,411,108,20
slope,1002,260,100,100,100,0
platform,1102,260,100,20
platform,1236,381,162,20
platform,1378,297,86,20
slope,1322,281,100,100,100,0
platform,1422,281,100,20
platform,1482,266,127,20
slope,1505,197,100,100,100,0
platform,1605,197,100,20
platform,1613,263,158,20
platform,1787,270,152,20
platform,2002,373,127,20
wall_3d,1894,273,20,100
platform,1834,353,80,20
platform,2222,264,109,20
wall_3d,2112,164,20,100
platform,2052,244,80,20
platform,2323,286,199,20
slope,2421,164,100,100,100,0
platform,2521,164,100,20
platform,2423,235,164,20
wall_3d,2373,135,20,100
platform,2313,215,80,20
platform,2620,181,144,20
slope,2567,135,100,100,100,0
platform,2667,135,100,20
platform,2825,206,109,20
wall_3d,2722,106,20,100
platform,2662,186,80,20
platform,3065,100,165,20
platform,3266,174,155,20
platform,3418,190,161,20
spike,3322,580,20,20
spike,3342,580,20,20
spike,3362,580,20,20
platform,3633,100,128,20
platform,2429,309,95,20
wall_3d,703,356,20,74
platform,2629,553,54,20
wall_3d,1159,299,20,82
wall_3d,2584,403,20,53
platform,1862,133,95,20
platform,2801,419,100,20
platform,879,432,61,20
wall_3d,2104,244,20,89
wall_3d,945,285,20,114
wall_3d,3298,485,20,111
platform,2822,555,69,20
platform,3618,266,85,20
