ground,0,580,4000,20
start,172,540,40,50
goal,3806,344,80,80
platform,319,417,86,20
wall_3d,245,317,20,100
platform,185,397,80,20
platform,439,478,105,20
wall_3d,379,378,20,100
platform,319,458,80,20
platform,663,444,99,20
spike,531,580,20,20
spike,551,580,20,20
platform,901,305,126,20
wall_3d,782,205,20,100
platform,722,285,80,20
platform,1056,194,179,20
slope,1080,205,100,100,100,0
platform,1180,205,100,20
platform,1159,100,180,20
platform,1275,175,140,20
platform,1443,267,171,20
platform,1549,165,172,20
platform,1747,106,199,20
platform,1862,150,119,20
platform,2043,100,159,20
platform,2156,142,85,20
platform,2325,100,143,20
spike,2220,580,20,20
spike,2240,580,20,20
platform,2540,153,104,20
platform,2767,167,151,20
platform,2941,293,170,20
spike,2814,580,20,20
spike,2834,580,20,20
spike,2854,580,20,20
spike,2874,580,20,20
platform,3120,243,165,20
platform,3360,149,165,20
platform,3581,231,170,20
platform,3781,100,163,20
platform,2602,133,92,20
wall_3d,2612,504,20,116
platform,377,533,87,20
platform,1230,303,61,20
wall_3d,2478,397,20,64
wall_3d,749,559,20,73
platform,1043,473,98,20
wall_3d,828,435,20,74
wall_3d,378,279,20,72
wall_3d,1346,445,20,70
platform,1226,362,65,20
