ground,0,580,4000,20
start,124,540,40,50
goal,3709,433,80,80
platform,285,500,184,20
spike,164,580,20,20
spike,184,580,20,20
spike,204,580,20,20
spike,224,580,20,20
platform,502,351,102,20
slope,387,400,100,100,100,0
platform,487,400,100,20
platform,635,381,136,20
trampoline,545,331,80,20
platform,758,293,109,20
platform,989,433,180,20
wall_3d,873,333,20,100
platform,813,413,80,20
platform,1156,334,138,20
spike,1032,580,20,20
spike,1052,580,20,20
spike,1072,580,20,20
spike,1092,580,20,20
platform,1392,223,141,20
trampoline,1205,314,80,20
platform,1610,141,187,20
platform,1804,278,130,20
wall_3d,1707,178,20,100
platform,1647,258,80,20
platform,2008,304,174,20
wall_3d,1906,204,20,100
platform,1846,284,80,20
platform,2250,161,162,20
trampoline,2052,284,80,20
platform,2435,303,127,20
platform,2642,425,151,20
spike,2498,580,20,20
spike,2518,580,20,20
spike,2538,580,20,20
spike,2558,580,20,20
platform,2871,422,82,20
wall_3d,2756,322,20,100
platform,2696,402,80,20
platform,3039,500,127,20
trampoline,2904,402,80,20
platform,3212,393,99,20
platform,3429,305,198,20
platform,3540,282,124,20
trampoline,3465,285,80,20
wall_3d,2236,349,20,97
platform,1249,262,93,20
wall_3d,1717,290,20,60
platform,2451,268,62,20
platform,3675,472,80,20
wall_3d,2330,362,20,92
wall_3d,2048,323,20,57
platform,3900,443,74,20
wall_3d,3539,342,20,90
wall_3d,3757,271,20,85
wall_3d,3533,253,20,77
platform,2820,337,70,20
wall_3d,1618,285,20,103
wall_3d,1319,296,20,65
