ground,0,580,4000,20
start,167,540,40,50
goal,3891,283,80,80
platform,389,500,149,20
spike,258,580,20,20
spike,278,580,20,20
platform,524,496,95,20
platform,716,500,174,20
spike,580,580,20,20
spike,600,580,20,20
spike,620,580,20,20
spike,640,580,20,20
spike,660,580,20,20
platform,940,500,109,20
platform,1072,500,128,20
slope,1068,400,100,100,100,0
platform,1168,400,100,20
platform,1283,500,148,20
trampoline,1108,480,80,20
platform,1399,382,132,20
platform,1637,425,140,20
slope,1539,282,100,100,100,0
platform,1639,282,100,20
platform,1849,337,85,20
trampoline,1665,405,80,20
platform,2003,394,190,20
spike,1886,580,20,20
spike,1906,580,20,20
spike,1926,580,20,20
spike,1946,580,20,20
platform,2171,342,87,20
spike,2067,580,20,20
spike,2087,580,20,20
spike,2107,580,20,20
platform,2403,216,160,20
platform,2503,245,139,20
platform,2654,125,181,20
platform,2785,104,137,20
platform,3006,100,132,20
platform,3240,100,146,20
platform,3355,122,178,20
platform,3460,176,120,20
platform,3641,316,132,20
platform,3880,236,127,20
spike,3720,580,20,20
spike,3740,580,20,20
spike,3760,580,20,20
spike,3780,580,20,20
spike,3800,580,20,20
wall_3d,180,389,20,52
wall_3d,907,449,20,73
platform,2763,255,67,20
platform,3564,304,58,20
platform,1618,527,99,20
wall_3d,1428,542,20,55
wall_3d,336,185,20,54
platform,1424,547,65,20
platform,256,558,72,20
wall_3d,3063,139,20,94
wall_3d,2583,462,20,107
platform,2863,203,76,20
platform,583,121,67,20
platform,3521,341,100,20
platform,1703,114,66,20
platform,1196,130,61,20
