ground,0,580,4000,20
start,130,540,40,50
goal,3839,337,80,80
platform,378,485,93,20
platform,509,476,125,20
slope,503,385,100,100,100,0
platform,603,385,100,20
platform,750,500,188,20
wall_3d,629,400,20,100
platform,569,480,80,20
platform,989,500,115,20
wall_3d,869,400,20,100
platform,809,480,80,20
platform,1195,500,82,20
wall_3d,1092,400,20,100
platform,1032,480,80,20
platform,1404,500,182,20
trampoline,1226,480,80,20
platform,1609,500,177,20
trampoline,1444,480,80,20
platform,1757,500,126,20
trampoline,1656,480,80,20
platform,1950,407,111,20
trampoline,1791,480,80,20
platform,2122,409,176,20
platform,2303,446,85,20
platform,2518,358,141,20
spike,2370,580,20,20
spike,2390,580,20,20
spike,2410,580,20,20
spike,2430,580,20,20
spike,2450,580,20,20
platform,2665,256,127,20
platform,2877,377,107,20
platform,3058,467,130,20
platform,3159,493,115,20
wall_3d,3108,393,20,100
platform,3048,473,80,20
platform,3347,500,157,20
slope,3316,393,100,100,100,0
platform,3416,393,100,20
platform,3468,500,161,20
wall_3d,3407,400,20,100
platform,3347,480,80,20
platform,3580,408,85,20
platform,3741,348,177,20
spike,3640,580,20,20
spike,3660,580,20,20
platform,1022,543,96,20
wall_3d,313,437,20,58
platform,3093,419,64,20
wall_3d,1347,271,20,108
platform,738,389,61,20
wall_3d,3178,528,20,78
platform,3888,396,57,20
platform,2858,423,88,20
wall_3d,587,107,20,73
wall_3d,2466,274,20,92
wall_3d,3417,123,20,101
wall_3d,2843,346,20,79
wall_3d,1403,326,20,66
