ground,0,580,4000,20
start,133,540,40,50
goal,3877,127,80,80
platform,255,413,165,20
wall_3d,194,313,20,100
platform,134,393,80,20
platform,367,389,100,20
slope,355,313,100,100,100,0
platform,455,313,100,20
platform,550,442,157,20
slope,524,289,100,100,100,0
platform,624,289,100,20
platform,716,360,131,20
slope,681,342,100,100,100,0
platform,781,342,100,20
platform,880,332,83,20
wall_3d,798,232,20,100
platform,738,312,80,20
platform,1045,387,111,20
trampoline,914,312,80,20
platform,1184,444,132,20
platform,1425,402,93,20
trampoline,1214,424,80,20
platform,1573,320,141,20
platform,1798,321,118,20
trampoline,1619,300,80,20
platform,1993,330,125,20
wall_3d,1895,230,20,100
platform,1835,310,80,20
platform,2181,213,109,20
spike,2047,580,20,20
spike,2067,580,20,20
spike,2087,580,20,20
spike,2107,580,20,20
spike,2127,580,20,20
platform,2287,157,151,20
platform,2518,253,196,20
spike,2382,580,20,20
spike,2402,580,20,20
spike,2422,580,20,20
platform,2744,385,159,20
wall_3d,2631,285,20,100
platform,2571,365,80,20
platform,2879,253,109,20
platform,3042,276,196,20
spike,2940,580,20,20
spike,2960,580,20,20
platform,3172,372,130,20
platform,3375,245,130,20
wall_3d,3273,145,20,100
platform,3213,225,80,20
platform,3585,284,118,20
spike,3460,580,20,20
spike,3480,580,20,20
spike,3500,580,20,20
platform,3749,183,133,20
platform,2237,221,84,20
wall_3d,748,110,20,117
wall_3d,2922,526,20,110
wall_3d,773,505,20,96
wall_3d,3495,376,20,115
platform,1185,174,69,20
wall_3d,3798,361,20,120
wall_3d,2877,553,20,61
platform,3001,336,73,20
platform,136,504,66,20
platform,2117,175,77,20
wall_3d,2810,207,20,69
wall_3d,3590,149,20,79
wall_3d,2078,469,20,100
platform,1692,425,86,20
wall_3d,2581,421,20,62
