ground,0,580,4000,20
start,161,540,40,50
goal,3867,399,80,80
platform,401,500,198,20
platform,615,354,179,20
slope,580,400,100,100,100,0
platform,680,400,100,20
platform,857,375,193,20
spike,696,580,20,20
spike,716,580,20,20
spike,736,580,20,20
spike,756,580,20,20
platform,1097,253,98,20
slope,955,275,100,100,100,0
platform,1055,275,100,20
platform,1317,140,107,20
platform,1515,100,138,20
platform,1731,100,185,20
platform,1891,217,195,20
platform,1995,271,199,20
wall_3d,1943,171,20,100
platform,1883,251,80,20
platform,2226,401,115,20
platform,2368,469,116,20
platform,2603,396,85,20
wall_3d,2485,296,20,100
platform,2425,376,80,20
platform,2802,426,98,20
platform,3018,420,151,20
wall_3d,2910,320,20,100
platform,2850,400,80,20
platform,3267,492,198,20
spike,3102,580,20,20
spike,3122,580,20,20
spike,3142,580,20,20
spike,3162,580,20,20
platform,3459,500,135,20
wall_3d,3363,400,20,100
platform,3303,480,80,20
platform,3628,383,96,20
slope,3555,400,100,100,100,0
platform,3655,400,100,20
platform,3732,430,99,20
platform,794,545,94,20
platform,657,500,59,20
platform,3211,119,50,20
wall_3d,1717,520,20,68
platform,1864,259,59,20
platform,3110,381,95,20
wall_3d,3775,345,20,57
platform,2613,455,84,20
wall_3d,3156,158,20,52
wall_3d,3338,152,20,113
