ground,0,580,4000,20
start,188,540,40,50
goal,3877,104,80,80
platform,315,398,168,20
platform,528,389,100,20
spike,381,580,20,20
spike,401,580,20,20
spike,421,580,20,20
spike,441,580,20,20
platform,689,277,85,20
wall_3d,608,177,20,100
platform,548,257,80,20
platform,880,201,190,20
spike,764,580,20,20
spike,784,580,20,20
platform,1111,270,165,20
spike,955,580,20,20
spike,975,580,20,20
spike,995,580,20,20
spike,1015,580,20,20
spike,1035,580,20,20
platform,1215,226,197,20
platform,1419,313,141,20
slope,1356,126,100,100,100,0
platform,1456,126,100,20
platform,1595,164,138,20
platform,1813,129,156,20
spike,1684,580,20,20
spike,1704,580,20,20
platform,1982,116,148,20
platform,2154,100,106,20
spike,2048,580,20,20
spike,2068,580,20,20
platform,2393,145,83,20
platform,2493,140,142,20
platform,2657,159,120,20
platform,2800,100,101,20
platform,2938,100,96,20
platform,3103,100,132,20
platform,3342,200,125,20
platform,3478,122,128,20
platform,3629,201,106,20
wall_3d,3553,101,20,100
platform,3493,181,80,20
platform,3766,260,190,20
wall_3d,3697,160,20,100
platform,3637,240,80,20
wall_3d,1522,445,20,78
wall_3d,1062,209,20,83
platform,1886,449,50,20
platform,1988,316,70,20
platform,2430,250,57,20
platform,3349,290,93,20
platform,717,432,72,20
platform,540,549,92,20
platform,2563,180,93,20
wall_3d,3141,115,20,119
