ground,0,580,4000,20
start,192,540,40,50
goal,3800,223,80,80
platform,344,500,161,20
wall_3d,268,400,20,100
platform,208,480,80,20
platform,525,500,176,20
slope,520,400,100,100,100,0
platform,620,400,100,20
platform,630,414,158,20
wall_3d,577,314,20,100
platform,517,394,80,20
platform,754,500,199,20
slope,829,314,100,100,100,0
platform,929,314,100,20
platform,993,500,198,20
trampoline,791,480,80,20
platform,1108,500,117,20
wall_3d,1050,400,20,100
platform,990,480,80,20
platform,1348,500,132,20
slope,1240,400,100,100,100,0
platform,1340,400,100,20
platform,1514,425,175,20
wall_3d,1431,325,20,100
platform,1371,405,80,20
platform,1749,444,137,20
spike,1611,580,20,20
spike,1631,580,20,20
spike,1651,580,20,20
platform,1953,313,195,20
platform,2102,215,164,20
wall_3d,2027,115,20,100
platform,1967,195,80,20
platform,2284,188,93,20
spike,2153,580,20,20
spike,2173,580,20,20
spike,2193,580,20,20
spike,2213,580,20,20
platform,2453,166,85,20
platform,2692,143,196,20
platform,2897,232,174,20
platform,3025,315,161,20
wall_3d,2961,215,20,100
platform,2901,295,80,20
platform,3201,278,80,20
platform,3323,183,153,20
platform,3544,253,173,20
wall_3d,3433,153,20,100
platform,3373,233,80,20
platform,3746,218,178,20
platform,3010,222,51,20
platform,1834,161,74,20
wall_3d,2640,219,20,62
wall_3d,3147,353,20,67
wall_3d,751,115,20,59
wall_3d,2704,373,20,98
wall_3d,2487,522,20,72
platform,2758,171,90,20
wall_3d,1565,318,20,89
platform,3725,374,68,20
platform,3640,502,62,20
platform,2934,384,77,20
wall_3d,658,499,20,77
