ground,0,580,4000,20
start,139,540,40,50
goal,3703,179,80,80
platform,311,478,160,20
spike,205,580,20,20
spike,225,580,20,20
spike,245,580,20,20
platform,512,500,126,20
slope,437,378,100,100,100,0
platform,537,378,100,20
platform,636,500,103,20
platform,784,432,81,20
platform,893,337,179,20
platform,1063,475,175,20
wall_3d,978,375,20,100
platform,918,455,80,20
platform,1208,342,140,20
slope,1203,375,100,100,100,0
platform,1303,375,100,20
platform,1423,239,193,20
wall_3d,1315,139,20,100
platform,1255,219,80,20
platform,1630,301,148,20
slope,1571,139,100,100,100,0
platform,1671,139,100,20
platform,1855,406,200,20
slope,1830,201,100,100,100,0
platform,1930,201,100,20
platform,2064,339,93,20
spike,1919,580,20,20
spike,1939,580,20,20
spike,1959,580,20,20
spike,1979,580,20,20
platform,2294,394,108,20
platform,2488,430,171,20
spike,2351,580,20,20
spike,2371,580,20,20
spike,2391,580,20,20
spike,2411,580,20,20
platform,2704,431,111,20
spike,2556,580,20,20
spike,2576,580,20,20
spike,2596,580,20,20
spike,2616,580,20,20
spike,2636,580,20,20
platform,2849,500,195,20
wall_3d,2776,400,20,100
platform,2716,480,80,20
platform,2985,500,120,20
platform,3130,500,86,20
slope,3071,400,100,100,100,0
platform,3171,400,100,20
platform,3292,500,92,20
wall_3d,3211,400,20,100
platform,3151,480,80,20
platform,3529,402,82,20
slope,3374,400,100,100,100,0
platform,3474,400,100,20
wall_3d,1447,373,20,108
platform,707,270,63,20
platform,2224,418,95,20
platform,1107,467,73,20
platform,3422,393,54,20
platform,2088,259,65,20
platform,1482,488,87,20
platform,772,529,55,20
platform,1020,265,97,20
platform,2717,485,73,20
platform,2839,105,80,20
wall_3d,1290,543,20,88
wall_3d,3248,379,20,70
