ground,0,580,4000,20
start,183,540,40,50
goal,3839,167,80,80
platform,338,443,146,20
slope,329,440,100,100,100,0
platform,429,440,100,20
platform,453,461,120,20
platform,683,352,169,20
platform,859,246,187,20
wall_3d,771,146,20,100
platform,711,226,80,20
platform,960,343,144,20
platform,1134,397,98,20
platform,1292,500,187,20
trampoline,1165,377,80,20
platform,1444,368,92,20
trampoline,1315,480,80,20
platform,1575,452,96,20
platform,1744,380,148,20
spike,1619,580,20,20
spike,1639,580,20,20
spike,1659,580,20,20
spike,1679,580,20,20
spike,1699,580,20,20
platform,1905,367,148,20
trampoline,1780,360,80,20
platform,2006,482,157,20
platform,2112,500,118,20
slope,2124,382,100,100,100,0
platform,2224,382,100,20
platform,2349,500,188,20
spike,2210,580,20,20
spike,2230,580,20,20
spike,2250,580,20,20
platform,2556,373,132,20
spike,2412,580,20,20
spike,2432,580,20,20
spike,2452,580,20,20
spike,2472,580,20,20
spike,2492,580,20,20
platform,2748,355,107,20
wall_3d,2652,255,20,100
platform,2592,335,80,20
platform,2941,296,127,20
trampoline,2791,335,80,20
platform,3136,208,106,20
slope,3047,196,100,100,100,0
platform,3147,196,100,20
platform,3287,217,190,20
spike,3171,580,20,20
spike,3191,580,20,20
spike,3211,580,20,20
spike,3231,580,20,20
platform,3502,140,200,20
platform,3701,100,92,20
platform,2480,430,72,20
wall_3d,3558,262,20,80
wall_3d,164,351,20,82
wall_3d,2947,388,20,102
wall_3d,2335,197,20,88
platform,3203,224,82,20
platform,1643,147,89,20
wall_3d,2553,466,20,63
platform,583,219,62,20
wall_3d,2892,178,20,97
wall_3d,1460,328,20,74
wall_3d,2130,530,20,100
wall_3d,1757,148,20,86
wall_3d,321,458,20,120
