ground,0,580,4000,20
start,176,540,40,50
goal,3833,485,80,80
platform,342,500,171,20
wall_3d,259,400,20,100
platform,199,480,80,20
platform,487,459,125,20
platform,616,346,110,20
platform,852,214,169,20
wall_3d,734,114,20,100
platform,674,194,80,20
platform,1014,318,116,20
platform,1177,380,182,20
wall_3d,1095,280,20,100
platform,1035,360,80,20
platform,1380,423,108,20
trampoline,1206,360,80,20
platform,1588,340,189,20
wall_3d,1484,240,20,100
platform,1424,320,80,20
platform,1765,399,175,20
spike,1656,580,20,20
spike,1676,580,20,20
spike,1696,580,20,20
platform,1903,301,144,20
trampoline,1813,379,80,20
platform,2076,335,123,20
wall_3d,1989,235,20,100
platform,1929,315,80,20
platform,2284,185,109,20
spike,2160,580,20,20
spike,2180,580,20,20
spike,2200,580,20,20
platform,2532,312,154,20
spike,2388,580,20,20
spike,2408,580,20,20
spike,2428,580,20,20
platform,2669,399,144,20
wall_3d,2600,299,20,100
platform,2540,379,80,20
platform,2796,372,144,20
wall_3d,2732,272,20,100
platform,2672,352,80,20
platform,2909,334,114,20
slope,2910,272,100,100,100,0
platform,3010,272,100,20
platform,3089,288,169,20
slope,3078,234,100,100,100,0
platform,3178,234,100,20
platform,3332,176,98,20
platform,3491,224,154,20
platform,3711,128,127,20
platform,3869,516,99,20
wall_3d,1561,331,20,70
platform,2216,265,55,20
wall_3d,2765,480,20,50
wall_3d,270,155,20,86
wall_3d,3071,187,20,101
platform,1890,184,68,20
platform,1425,533,82,20
wall_3d,3073,548,20,70
wall_3d,959,245,20,53
